"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
127237,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Java] source code format - before - file compare","2010-06-28 14:55:08",,9,"2006-02-10 04:12:31","P3","Windows XP","PC",4
309083,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Having two compare editors and ""Reuse open compare editors..."" checked results in ""Widget is disposed""","2010-06-04 20:48:40",,2,"2010-04-14 05:07:43","P3","Windows XP","PC",0
198149,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] Compare current workspace against a patch","2010-05-20 11:27:49",,10,"2007-07-27 14:23:28","P3","Windows XP","PC",0
311340,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","'Guess' button in Apply Patch wizard not accurate enough","2010-05-17 10:26:08",,5,"2010-05-03 04:50:20","P3","Windows XP","PC",0
312374,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Missing Navigate > Go to Line... (Ctrl + L) in menu item","2010-05-12 09:10:59",,1,"2010-05-11 02:59:00","P3","All","PC",0
260532,"Platform","Compare","platform-compare-inbox","NEW"," ---","Diff problem in compare view","2010-04-19 10:18:32",,13,"2009-01-09 06:51:58","P3","All","All",0
185099,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] Ignore whitespace causes wrong line between differences if difference is at bottom of a file","2010-04-15 07:51:52",,10,"2007-05-02 09:06:15","P3","Windows XP","PC",0
307763,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare editors with a structure pane mess up background highlighting of changed regions","2010-04-01 05:53:27",,2,"2010-03-31 13:10:13","P3","All","All",0
306796,"Platform","Compare","platform-compare-inbox","NEW"," ---","BIDI3.6_BDL: ComplexExpression-Bidi data becomes corrupted in Compare->CompilationUnit frame","2010-03-23 06:54:10",,2,"2010-03-23 05:44:58","P3","Windows Vista","PC",0
306544,"Platform","Compare","platform-compare-inbox","NEW"," ---","User-defined kbd-shortcut for Apply Patch... does not work","2010-03-22 10:33:57",,1,"2010-03-19 12:02:24","P3","Windows XP","PC",0
202476,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] can't move conflicting changes to the left","2010-03-18 05:01:39",,8,"2007-09-06 11:27:25","P3","Windows XP","PC",0
306135,"Platform","Compare","platform-compare-inbox","NEW"," ---","ImageMergeViewer silently ignores exceptions","2010-03-17 07:57:31",,1,"2010-03-17 03:51:45","P3","All","All",0
306038,"Platform","Compare","platform-compare-inbox","NEW"," ---","ArrayIndexOutOfBoundsException pasting patch in project explorer","2010-03-16 12:08:53",,1,"2010-03-16 12:08:53","P3","Windows XP","PC",0
303266,"Platform","Compare","platform-compare-inbox","NEW"," ---","enhance eclipse compare to honore column limitation","2010-03-15 14:55:47",,4,"2010-02-18 21:17:18","P3","Windows XP","PC",0
305472,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Apply Patch] When selecting patch input and clipboard contains a valid URL populate the text field","2010-03-11 06:19:00",,1,"2010-03-11 06:19:00","P3","Windows XP","PC",0
304941,"Platform","Compare","platform-compare-inbox","NEW"," ---","Exception while refreshing a file being displayed in compare editor","2010-03-09 05:55:42",,2,"2010-03-07 12:34:31","P3","Linux","PC",0
303304,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Sync View] 'Resource does not exist' error when overwriting changes added by a patch in Sync View","2010-02-19 07:48:39",,1,"2010-02-19 07:48:39","P3","Windows XP","PC",0
247947,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Patch] Unmerged hunks file (.rej) is written with wrong line delimiters","2010-02-10 09:05:52",,1,"2008-09-19 05:38:30","P4","Windows XP","PC",0
265853,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Tests] Refactor org.eclipse.compare.tests/patchdata","2010-02-10 08:55:26",,2,"2009-02-23 12:16:08","P3","All","All",0
262904,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Edit] Copying changes from right to left overrides user's input when left is dirty","2010-02-10 08:54:09",,3,"2009-01-29 09:54:58","P3","Windows XP","PC",0
301833,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Refresh information in status line after Go to Line operation","2010-02-05 05:51:48",,1,"2010-02-04 09:15:39","P3","Windows XP","PC",0
171678,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] Token diff treats space as significant","2010-01-28 08:14:05",,6,"2007-01-25 10:00:35","P3","Windows XP","PC",0
266471,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] Switching viewer back to default when in node opens full doc","2010-01-28 06:41:30",,8,"2009-02-27 07:38:13","P3","Windows XP","PC",0
297316,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Compare] Diff lines garbled after Undo when comparing with Element from Local history","2010-01-21 06:02:41",,8,"2009-12-09 05:54:32","P3","Windows XP","PC",0
298824,"Platform","Compare","platform-compare-inbox","NEW"," ---","Widget is disposed when focusing compare editor","2010-01-11 06:56:07",,3,"2010-01-05 04:00:25","P3","Windows XP","PC",0
298460,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Apply Patch] Applying patch can hang when run on Java lower than 1.5","2010-01-01 13:54:54",,1,"2009-12-23 07:20:31","P3","Windows XP","PC",0
221582,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] ""Ignore leading path name segments"" does not update","2009-12-25 14:28:02",,2,"2008-03-05 15:30:15","P5","Windows XP","PC",0
297970,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Apply Patch command does not pre-select active editor","2009-12-18 09:00:58",,2,"2009-12-16 10:35:32","P3","Windows XP","PC",0
293144,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Compare] Line connecting diffs not updated after Go to Line when comparing elements","2009-12-09 04:45:14",,3,"2009-10-23 06:25:08","P3","Windows XP","PC",0
293153,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Java goodies don't work for local history part when comparing elements","2009-12-09 04:35:47",,2,"2009-10-23 07:30:32","P3","Windows XP","PC",0
293674,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Element compare does not update source range after editing","2009-12-07 07:27:34",,3,"2009-10-29 10:40:13","P3","Linux-GTK","PC",0
296705,"Platform","Compare","platform-compare-inbox","NEW"," ---","Linking from compare editor to Package Explorer doesn't work for results of 'Compare With > Each Other'","2009-12-02 09:47:50",,1,"2009-12-02 09:47:50","P3","Windows XP","PC",0
295344,"Platform","Compare","platform-compare-inbox","NEW"," ---","another NPE in contentmergeviewer.TextMergeViewer","2009-11-24 03:43:17",,4,"2009-11-17 08:59:42","P3","Windows XP","PC",0
295043,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Compare editors should implement INavigationLocationProvider","2009-11-24 03:39:59",,2,"2009-11-13 03:34:41","P3","Windows XP","PC",0
295342,"Platform","Compare","platform-compare-inbox","NEW"," ---","NPE in org.eclipse.compare.contentmergeviewer.TextMergeViewer","2009-11-20 08:57:09",,2,"2009-11-17 08:48:41","P3","Windows XP","PC",0
294454,"Platform","Compare","platform-compare-inbox","NEW"," ---","overview ruler and scroll bar thumb not properly synchronized","2009-11-06 09:11:15",,1,"2009-11-06 09:01:18","P3","Windows XP","PC",0
227775,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] Add option to filter out closed project when applying a patch","2009-11-06 04:41:37",,1,"2008-04-18 10:45:18","P3","Windows XP","PC",0
294179,"Platform","Compare","platform-compare-inbox","NEW"," ---","Problem with a patch for bug 293130","2009-11-04 05:46:08",,4,"2009-11-04 05:34:50","P3","Mac OS X - Carbon (unsup.)","PC",0
292516,"Platform","Compare","platform-compare-inbox","NEW"," ---","CompareEditorInput.contributeToToolBar is never called","2009-10-16 08:43:20",,1,"2009-10-16 08:43:20","P3","Mac OS X - Carbon (unsup.)","PC",0
292514,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare Editor overwrites default handlers for Next/Previous actions","2009-10-16 07:47:50",,1,"2009-10-16 07:47:50","P3","Mac OS X - Carbon (unsup.)","PC",0
273203,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Compare] Can't toggle breakpoints in java compare editor","2009-10-08 10:27:52",,6,"2009-04-22 04:05:06","P3","All","All",0
261181,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] After encoding change two identical documents have different pixel height","2009-10-06 07:28:35",,4,"2009-01-15 07:08:37","P3","Windows XP","PC",0
272275,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] Add logs to Compare for creating and disposing widgets","2009-10-06 07:16:29",,2,"2009-04-15 05:25:06","P3","Unix All","All",0
289887,"Platform","Compare","platform-compare-inbox","NEW"," ---","Add color/meaning to bullets in Compare view","2009-09-18 15:21:35",,2,"2009-09-18 13:28:30","P3","Windows XP","PC",0
283833,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Doc] Correct javadocs for ITokenComparator","2009-07-17 08:17:00",,1,"2009-07-17 08:17:00","P3","All","All",0
217076,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] Show which context lines has been applied with a fuzz factor","2009-07-14 08:32:38","205761, 217073",5,"2008-01-30 06:50:34","P3","Windows XP","PC",0
283327,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] Wizard should warn about fuzz factor >= available context lines count","2009-07-14 08:27:06",,4,"2009-07-13 12:30:10","P3","Windows XP","PC",0
233710,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] Help missing for the ""Review Patch"" page of the ""Apply Patch"" wizard","2009-07-14 06:37:53",,1,"2008-05-23 12:22:24","P3","Windows XP","PC",0
283074,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Markers] Compare editor jumps while trying to modify one of the files","2009-07-09 17:34:37",,1,"2009-07-09 16:04:13","P3","Linux","PC",0
281515,"Platform","Compare","platform-compare-inbox","NEW"," ---","Launch File Edit from Diff Pane","2009-07-08 18:26:00",,1,"2009-06-25 11:05:14","P3","Windows XP","PC",0
282328,"Platform","Compare","platform-compare-inbox","NEW"," ---","Can't find bundle for base name locale es_ES","2009-07-07 05:33:41",,2,"2009-07-02 18:31:07","P3","Linux","PC",0
267043,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] The second page of the create patch wizard should be removed","2009-06-03 09:32:15",71374,1,"2009-03-04 10:58:45","P3","Windows XP","PC",0
76404,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Actions] Compare directories with each other does not ignore whitespace","2009-05-27 18:11:20",,3,"2004-10-15 18:30:52","P3","Windows XP","PC",0
277693,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Edit] Opening a file should activate compare editor","2009-05-27 05:47:06",278005,16,"2009-05-25 09:58:48","P3","All","All",0
276321,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] Poor keybard nav in patch compare - remove need for double click","2009-05-26 11:29:45",,5,"2009-05-14 10:58:15","P3","Windows XP","PC",0
277687,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Actions] Copy All Non-conflicting Changes always enabled","2009-05-25 09:09:52",,1,"2009-05-25 09:09:52","P3","Mac OS X","PC",0
276340,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","The createContents of CompareEditorInput called recusively under certain circumstance","2009-05-25 09:08:28",,3,"2009-05-14 12:08:01","P3","Windows XP","PC",0
277111,"Platform","Compare","platform-compare-inbox","NEW"," ---","Save is unavailable  while Compare Editor is opened in a dialog","2009-05-20 09:29:40",,2,"2009-05-20 06:56:50","P3","Mac OS X - Carbon (unsup.)","PC",0
277091,"Platform","Compare","platform-compare-inbox","NEW"," ---","Bin folders should be ignored while comparing two projects","2009-05-20 05:27:49",,1,"2009-05-20 05:27:49","P3","Mac OS X","PC",0
206508,"Platform","Compare","platform-compare-inbox","NEW"," ---","Provide an extension point for comparing textual versions of binary files","2009-05-19 15:46:52",,5,"2007-10-16 13:39:39","P3","Windows XP","PC",1
181177,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] Change block borders and background should also be drawn in line number ruler","2009-05-19 06:24:29",,4,"2007-04-05 07:25:44","P3","Windows XP","PC",0
275632,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare Editor ignores changes made to the file system","2009-05-11 06:40:17",,1,"2009-05-11 06:40:17","P3","Windows XP","PC",0
108078,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] Apply patch forces me to save all files","2009-05-08 05:53:37",,4,"2005-08-26 02:52:25","P3","Windows XP","PC",0
273398,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Java][Structure Compare] StructureCreator.createStructure is called when switching to Compare Editor","2009-05-07 08:56:49",,1,"2009-04-23 06:03:34","P3","Windows XP","PC",0
260901,"Platform","Compare","platform-compare-inbox","NEW"," ---","java structure compare tree disappears after ""new editor"" action","2009-05-05 12:41:30",,2,"2009-01-13 13:16:12","P3","Windows XP","PC",1
37421,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Edit] Comparing 2 files with different file extensions brings up default viewer that leads to data corruption","2009-04-30 06:14:03",,4,"2003-05-09 08:58:00","P3","Windows 2000","PC",0
261327,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Edit] A newly created diff is not set as current one i.e. drawn with gray background and thin lines","2009-04-27 05:01:30",,2,"2009-01-16 05:18:23","P3","Windows XP","PC",0
273229,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Structure Compare] Zip file structure not shown in the outline view","2009-04-22 07:32:22",,1,"2009-04-22 06:53:12","P3","All","All",0
273234,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Viewers] Disable merge viewer drop down menu when empty","2009-04-22 07:12:50",,1,"2009-04-22 07:12:08","P3","Windows XP","PC",0
273213,"Platform","Compare","platform-compare-inbox","NEW"," ---","Recursive attempt by CompareEditor to dispose itself","2009-04-22 05:20:49",,1,"2009-04-22 05:20:49","P3","Windows XP","PC",0
269959,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Duplicated code in CompareUIPlugin","2009-04-17 08:38:31",,4,"2009-03-25 07:04:20","P3","Windows XP","PC",0
272668,"Platform","Compare","platform-compare-inbox","NEW"," ---","Selection issue when switching between Structure Merge Viewers","2009-04-17 06:51:35",,1,"2009-04-17 06:51:35","P3","Windows XP","PC",0
272664,"Platform","Compare","platform-compare-inbox","NEW"," ---","Label used in the UI of a merge viewer should be retrieved from the extension","2009-04-17 06:17:33",,1,"2009-04-17 06:17:33","P3","Windows XP","PC",0
272464,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] Scrollbars missing after maximazing patch preview section","2009-04-16 05:22:37",,5,"2009-04-16 05:13:12","P5","Windows XP","PC",0
264498,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Dialogs] Add Compare with Other Resource dialog to popup menu","2009-04-15 09:12:36","224562, 246599, 247435, 247438, 247841, 264358, 264366, 269220",5,"2009-02-11 05:22:05","P3","Windows XP","PC",0
270569,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Wizards][Patch] Compare GenerateDiffFileWizard should look more like the one from CVS","2009-04-15 08:34:35",,10,"2009-03-31 05:05:49","P3","All","All",0
263440,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch][Doc] No F1 help for GenerateDiffFileWizard","2009-04-10 05:06:53",,10,"2009-02-03 05:47:40","P3","Windows XP","PC",0
205762,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Patch] Indicate the offset used to match","2009-04-10 04:17:29",217070,4,"2007-10-08 16:35:38","P4","Windows XP","PC",0
271756,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Tests] Introduce a common utilities for Compare and Team test","2009-04-09 08:25:54",,1,"2009-04-09 08:25:54","P3","All","All",0
210001,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Edit][Viewers] Cancel opening of blank Compare Editor","2009-04-07 09:56:45",,8,"2007-11-15 13:27:52","P3","Linux","PC",0
271427,"Platform","Compare","platform-compare-inbox","NEW"," ---","DBCS3.5: Text Compare mishandles comparison after Roman numerals","2009-04-07 05:28:12",,1,"2009-04-07 05:28:12","P3","Windows XP","PC",0
271120,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers][Preferences] Customize and persist the way *MergeViewers are picked and used in compare","2009-04-03 08:04:47",,1,"2009-04-03 08:02:16","P3","Windows XP","PC",0
270474,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] Patch Root option for a patch created for a local files comparison","2009-04-02 06:38:38",,8,"2009-03-30 12:06:53","P3","All","All",0
270473,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Patch] Warning when creating a patch based on a local files comparison","2009-03-31 18:19:57",,2,"2009-03-30 12:02:52","P3","All","All",0
263439,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] Dates in patch generated by GenerateDiffFileWizard are not valid","2009-03-31 05:20:37",71374,3,"2009-02-03 05:42:34","P3","Windows XP","PC",0
264482,"Platform","Compare","platform-compare-inbox","NEW"," ---","Flushing content of the viewer on window activation","2009-03-27 12:58:45",,2,"2009-02-11 03:54:52","P3","All","All",0
269673,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Viewers] When falling back to text compare use content types as well","2009-03-23 07:39:32",,1,"2009-03-23 07:39:32","P3","Windows XP","PC",0
269539,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare results more like first-class workspace citizens","2009-03-20 11:38:51",,3,"2009-03-20 11:32:29","P3","All","All",0
269220,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","""Compare with Other Resource"" dialog misses keyboard accelerators","2009-03-20 05:36:25",,2,"2009-03-18 11:27:29","P3","Windows XP","PC",0
269354,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] Regexes for added and removed lines should be unified","2009-03-19 09:24:50",,1,"2009-03-19 09:00:23","P3","All","All",0
267124,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare Editor - buffer and file should always be in sync","2009-03-18 12:01:21",,4,"2009-03-04 16:56:53","P3","Windows XP","PC",0
269190,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Navigation][Patch] Next difference doesn't display next element from the same project","2009-03-18 10:12:14",,1,"2009-03-18 10:12:14","P3","Windows XP","PC",0
268341,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Patch] Applying a single hunk fails","2009-03-12 09:06:31",,1,"2009-03-12 09:06:31","P3","Windows XP","PC",0
265030,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] Create patch for any 2 IResources","2009-03-09 18:22:36",257273,6,"2009-02-16 11:43:54","P3","Windows Vista","PC",0
265032,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","While creating patch, possibility to choose which files should be included","2009-03-09 17:20:37",265030,3,"2009-02-16 11:50:07","P3","Windows Vista","PC",0
257273,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] Create patch from ""Compare With"" group","2009-03-09 17:11:44",71374,2,"2008-12-02 16:42:37","P3","Windows Vista","PC",0
259636,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] ""Apply patch"" adds an empty line at the end of a file","2009-03-08 11:41:14",,4,"2008-12-24 09:18:32","P5","Windows Vista","PC",0
215200,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] Finish button should be disabled when all segments excluded","2009-03-06 12:17:50",,3,"2008-01-14 07:09:15","P3","Windows XP","PC",0
88819,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Patch] Apply Patch Dialog throws to source compare pane","2009-03-06 12:09:18",,5,"2005-03-22 17:18:08","P3","Windows XP","PC",0
224626,"Platform","Compare","platform-compare-inbox","NEW"," ---","'Apply Patch wizard > Show matched hunks' loses context -> remove?","2009-03-06 11:51:59",,2,"2008-03-28 10:22:15","P3","Windows XP","PC",0
217075,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Apply Patch] Show initial insertion point for a hunk","2009-03-06 06:12:42",205762,3,"2008-01-30 06:45:29","P3","Windows XP","PC",0
64572,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Dangerous equals and hashCode in DiffNode","2009-03-06 06:06:59",,3,"2004-05-28 11:30:21","P3","Windows XP","PC",0
222242,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Patch] Use PopupDialog to display patch/hunk content in the Apply Patch wizard","2009-03-06 06:04:11",,3,"2008-03-11 11:05:04","P3","Windows XP","PC",0
250624,"Platform","Compare","platform-compare-inbox","NEW"," ---","Add Goto Line to compare contexts other than Compare Editor","2009-03-06 05:33:02",,5,"2008-10-13 06:14:43","P4","Windows XP","PC",0
118021,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Java Structure Compare] Structured compare not available with additions or deletions","2009-03-06 05:20:16",,6,"2005-11-25 05:04:18","P4","All","PC",0
125830,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Actions] Add public API for invoking a file compare","2009-03-06 05:11:47","193321, 193324",4,"2006-01-31 09:16:44","P3","Windows 2000","PC",2
267042,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Apply Patch] Change name of FileDiffResult and update javadocs in apply patch API","2009-03-04 10:56:48",,1,"2009-03-04 10:56:48","P3","All","All",0
267028,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Viewers] Use ""label"" attribute for content viewer's title","2009-03-04 09:49:05",,1,"2009-03-04 09:49:05","P3","All","All",0
267009,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] Problem when patching a file with one line and no newline characters","2009-03-04 07:43:23",,2,"2009-03-04 07:38:41","P3","Windows XP","PC",0
266840,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] API on ContentMergeViewer to indicate viewers switching","2009-03-03 07:19:30",,1,"2009-03-03 07:19:30","P3","Windows XP","PC",0
266473,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare ArrayIndexOutOfBoundsException in xml compare example","2009-02-27 07:56:22",,3,"2009-02-27 07:44:39","P3","Windows XP","PC",0
265770,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare with resources from folder not really usable","2009-02-22 15:07:41",,1,"2009-02-22 15:07:41","P3","Mac OS X","PC",0
264358,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Dialogs] Compare With other Resource misses 'Browse...' buttons for resources","2009-02-12 10:12:28",,1,"2009-02-10 10:35:09","P3","All","All",0
246599,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Dialogs] Dropping external files/folders to 'Compare with Other"" dialog","2009-02-11 05:22:05",,1,"2008-09-08 11:34:02","P3","All","All",0
247435,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Dialogs] Use the same dialog for selecting external files and folders","2009-02-11 05:22:05",,3,"2008-09-16 07:22:47","P3","All","All",0
247438,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Dialogs] Cleaning up Compare's temporary project with linked files/folders","2009-02-11 05:22:05",,1,"2008-09-16 07:56:52","P3","All","All",0
247841,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Dialogs] Dropping invalid elements on the Compare with dialog","2009-02-11 05:22:05",,1,"2008-09-18 11:27:22","P3","All","All",0
264366,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare With other Resource not using enhanced Java compare","2009-02-11 05:22:05",,1,"2009-02-10 10:59:34","P3","All","All",0
190844,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Apply Patch] Hunk compare editor needs to provide more information","2009-02-03 11:09:24",,5,"2007-06-04 12:57:43","P3","Linux","Other",0
49173,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Actions] File -> Revert does not get enabled when Compare Editor is dirty","2009-01-30 04:19:26",259410,3,"2003-12-19 08:58:07","P3","Linux-GTK","PC",1
261516,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Edit] Save action is not shown in the context menu on the right side if it is read only","2009-01-19 12:04:46",,1,"2009-01-19 11:00:45","P3","All","All",0
261515,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Edit] Consider removing Save action from context menu in Compare Editor","2009-01-19 11:53:11",,1,"2009-01-19 10:58:51","P3","All","All",0
261511,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Edit] Save not available in context menu when comparing containers","2009-01-19 10:18:08",,1,"2009-01-19 10:18:08","P3","Windows XP","PC",0
261321,"Platform","Compare","platform-compare-inbox","NEW"," ---","[Viewers] Encoding changes made on remote java revisions doesn't propagate to compare editor","2009-01-16 06:12:38","223857, 261025",1,"2009-01-16 04:44:27","P3","Windows XP","PC",0
260843,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare With > Each Other dissapears when Team is disabled","2009-01-13 07:29:50",,1,"2009-01-13 07:29:50","P3","Windows XP","PC",0
256271,"Platform","Compare","platform-compare-inbox","NEW"," ---","Apply Patch wizard > Review Patch: Ancestor pane misses description","2008-11-24 08:36:13",,2,"2008-11-24 08:12:14","P3","Windows XP","PC",0
240298,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Dialogs] History in the ""Compare with"" dialog","2008-11-20 08:47:56","73923, 239959, 241088, 244623",7,"2008-07-10 04:48:26","P3","All","All",0
243744,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Dialogs] Adding content to ""Compare with Other"" dialog from Open Resource dialog","2008-11-15 20:21:24","73923, 239959, 244623",11,"2008-08-11 09:19:06","P3","All","All",0
252921,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare Word plugin goes into infinite loop","2008-10-31 07:45:44",,3,"2008-10-30 23:46:44","P3","Windows XP","PC",0
93481,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Navigation] Diff Navigation Improvements","2008-10-20 06:19:28",,8,"2005-05-03 02:41:38","P3","Windows XP","PC",1
38396,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Edit] layout of compare makes it difficult to really see the differences","2008-10-20 05:43:41",,3,"2003-06-03 20:45:21","P3","Windows 2000","PC",0
118617,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Viewers] no structure compare on .java and java-content-type file","2008-10-14 12:52:09",,6,"2005-11-30 06:53:03","P3","Windows XP","PC",0
231111,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Dialogs] Can't open revision comparison in a dialog","2008-09-26 11:50:15",,2,"2008-05-08 08:21:36","P3","Windows XP","PC",0
241371,"Platform","Compare","platform-compare-inbox","NEW"," ---","Problems merging changes using the compare view","2008-09-18 06:49:41",,8,"2008-07-18 05:54:41","P3","Linux-GTK","PC",0
241643,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","[Doc][Dialogs] Help and documentation for ""Compare with Other"" dialog","2008-09-16 08:01:57","239959, 244623",1,"2008-07-22 07:08:21","P3","All","All",0
246445,"Platform","Compare","platform-compare-inbox","NEW"," ---","Eclipse compare editor changes new lines from Unix to Windows when using workspace on windows","2008-09-08 11:48:36",,4,"2008-09-05 18:04:26","P3","Windows XP","PC",0
245109,"Platform","Compare","platform-compare-inbox","NEW"," ---","Jumping updates while comparing","2008-08-25 08:49:36",,1,"2008-08-25 08:49:36","P3","Windows XP","PC",0
244902,"Platform","Compare","platform-compare-inbox","NEW"," ---","Compare annotations/markers are filled with white instead of outgoing/incoming change color","2008-08-22 00:56:02",,1,"2008-08-22 00:56:02","P3","All","All",1
227652,"Platform","Compare","platform-compare-inbox","ASSIGNED"," ---","Allow results in Compare view to be printed and/or saved.","2008-08-13 09:48:07",,3,"2008-04-17 16:52:02","P3","All","All",0
