"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
22592,"Platform","Text","a.nielsen","REOPENED"," ---","[typing] Block indent moves cursor","2010-02-25 02:08:13",,17,"2002-08-20 15:09:03","P3","All","All",1
261716,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Comparison for file changed on disk","2010-02-05 04:49:33",,31,"2009-01-20 15:35:20","P3","All","All",1
224342,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] Annotation image cut in annotation hover for large fonts","2010-02-02 06:26:29",,7,"2008-03-27 07:59:24","P3","Windows XP","PC",0
279289,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] CollapseAll Action(Ctrl+Shift+Numpad_Divide) is specific to java editor","2010-02-01 08:08:21",,1,"2009-06-05 12:49:25","P3","All","All",1
300798,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection][rulers] Annotation summary in overview ruler hover should be sorted","2010-01-26 08:49:19",,1,"2010-01-26 07:17:11","P3","All","All",0
199910,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[content assist] Exception when accepting a completion proposal after cursor position changes","2010-01-22 10:02:30",,3,"2007-08-14 12:49:27","P3","Windows XP","PC",0
300080,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[painting] Possible thread safety issue in AnnotationPainter.getWidgetRange(int, int)","2010-01-19 12:47:19",,1,"2010-01-19 12:38:56","P3","All","All",0
72015,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] reduce posted repaint runnables","2010-01-08 04:56:45",,5,"2004-08-16 07:15:56","P3","All","PC",0
113241,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[painting] AnnotationPainter should use the horizontal clipping information of repaint requests to optimize painting","2010-01-08 04:56:29",,2,"2005-10-20 11:07:01","P5","All","PC",0
75555,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","QuickDiff initializes when opening an editor using the LastSaveReferenceProvider","2010-01-08 04:56:20",,6,"2004-10-04 04:12:23","P3","Windows XP","PC",0
95340,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[formatting] Allow to create MultiPassContentFormatter that does not extend the formatting region","2010-01-04 09:46:45",,13,"2005-05-16 05:20:41","P5","All","All",0
298103,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[painting][projection] Hovering over unfolded (-) projection annotation could highlight corresponding section in the viewer","2010-01-04 04:55:14",,1,"2009-12-17 12:50:15","P3","All","All",0
117213,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] URL Hyperlinking: open editor for ""platform:/resource"" URLs","2009-12-28 16:52:58",,2,"2005-11-20 06:54:44","P3","Windows XP","PC",0
84771,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] allow to set background color for caption line","2009-12-17 12:38:21",,4,"2005-02-09 08:19:58","P3","Windows XP","PC",0
297964,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] Should copy the printer data in TextViewer.print() to avoid threading issues","2009-12-16 10:08:21",297957,1,"2009-12-16 09:58:42","P3","All","All",0
297306,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[spell checking] Spell check should use visual annotation model","2009-12-14 09:49:33",,10,"2009-12-09 04:03:55","P3","All","All",0
78455,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api][encoding] Provide an option to force writing a BOM to UTF-8 files","2009-11-30 14:36:50",,14,"2004-11-11 18:00:12","P3","Windows XP","PC",4
296170,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] Treat folded code more like a single object","2009-11-26 07:47:33",,4,"2009-11-25 14:11:36","P3","All","All",0
296055,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing][validateEdit] commands affected by auto-edit ignored on first edit to read-only file","2009-11-25 08:45:45",,1,"2009-11-24 15:39:15","P3","All","All",1
291949,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[BiDi] Text editors should switch rulers when direction of StyledText is changed","2009-11-03 08:03:05",,2,"2009-10-09 14:54:11","P5","All","All",0
293895,"Platform","Text","eclipse","ASSIGNED"," ---","[block selection][Block Selection] Unusual behaviour when pressing Shift+Home then Shift+RightArrow","2009-11-02 15:47:16",,3,"2009-11-02 03:39:32","P3","All","All",1
289276,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Assertion Failed in Cut operation","2009-10-22 08:51:09",,4,"2009-09-12 02:21:32","P3","Linux","PC",0
290675,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates] Allow to distinguish preview from real resolve","2009-10-01 04:35:09",,5,"2009-09-28 04:52:25","P5","All","All",0
290692,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[block selection][api] BlockTextSelection#getLength() returns wrong length of the selected text","2009-09-29 04:38:43",,7,"2009-09-28 07:43:12","P3","All","All",0
289946,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] Status line error message timeout should implemented in EditorStatusLine","2009-09-24 12:39:58",,4,"2009-09-20 05:42:38","P5","All","All",0
192779,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api] Push down CommitterColours to Team or Text","2009-09-17 08:53:34",,8,"2007-06-14 20:32:56","P3","All","All",0
289296,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Option to keep the current line vertically centered","2009-09-14 04:55:42",,1,"2009-09-13 08:57:46","P3","All","All",1
180659,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[quick diff] Revert Selection does not restore previous content","2009-08-21 13:03:59",,2,"2007-04-03 05:27:15","P3","Windows XP","PC",0
286793,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[spell cecking] Enable multiple dictionaries (English + local)","2009-08-17 08:44:15",,2,"2009-08-17 08:35:29","P3","Linux","PC",0
286383,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Keys HOME, END, PAGE-UP, PAGE-DOWN move caret on Mac","2009-08-13 04:41:37",286486,2,"2009-08-12 07:44:46","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
285823,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Add selection scope","2009-08-06 06:18:43",,1,"2009-08-06 04:18:54","P3","All","All",0
285822,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Scope reset to 'All' when changing selection in editor","2009-08-06 06:00:13",,2,"2009-08-06 04:17:26","P3","All","All",1
167658,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[spell checking] other editors not reconciled when word ignored or added to dictionary","2009-07-29 09:45:58",,4,"2006-12-12 10:34:51","P5","Windows XP","PC",0
283171,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] AnnotationModel doesn't notify listeners when an attachment is removed","2009-07-14 08:43:33",,2,"2009-07-10 14:31:50","P3","All","All",0
17557,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] Rulers should have dynamic width","2009-07-06 04:40:38",,12,"2002-05-23 23:06:27","P5","Windows 2000","PC",0
45848,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Emacs like kill ring","2009-06-22 11:06:43",,8,"2003-10-31 08:32:57","P3","All","All",11
54942,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[BiDi] custom caret is not BIDI aware","2009-06-17 08:50:21","62431, 85953",9,"2004-03-16 04:04:19","P3","Windows XP","PC",0
104864,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] emacs transient mode option","2009-06-16 18:29:44",,3,"2005-07-22 15:05:39","P3","All","All",0
277600,"Platform","Text","jdt-ui-inbox","ASSIGNED"," ---","[content assist] Autocompletion list view of content assist doesn't allow letter navigation","2009-05-25 11:57:46",,3,"2009-05-24 04:11:40","P3","Windows XP","PC",0
112170,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[quick diff] Changing quick diff provider does not update open editors","2009-05-25 08:53:27",,5,"2005-10-11 04:50:41","P5","Windows XP","PC",0
277026,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","Status text should appear if the caret is immediately right of the error text","2009-05-21 09:53:53",,5,"2009-05-19 18:21:24","P3","All","All",0
276730,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers][projection] help users avoid unwanted collapse of foldings","2009-05-18 11:28:44",,2,"2009-05-18 11:19:50","P3","All","All",0
182074,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Ctrl+Q after renaming a file did not work","2009-05-18 04:27:11",,2,"2007-04-12 01:31:15","P3","Windows 2000","PC",0
275984,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Add option for block style cursor/caret","2009-05-14 16:17:05",,10,"2009-05-12 19:04:31","P5","All","All",0
240362,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[content assist][api] A categorized content assist processor","2009-05-05 06:50:05",,2,"2008-07-10 13:03:34","P5","All","All",0
223543,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] AnnotationPainter in jface should not depend on Platform","2009-04-24 11:05:14",,8,"2008-03-22 00:52:06","P3","All","All",1
224146,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates view] life-cycle is wrong: must not reuse disposed page","2009-04-24 09:38:29",,2,"2008-03-26 13:11:36","P3","Windows XP","PC",0
224211,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates view] Link with Editor is not the right concept","2009-04-24 09:38:13",,4,"2008-03-26 17:16:45","P3","All","All",0
188277,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] Code Templates code assist not context sensitive","2009-04-24 09:36:49",,4,"2007-05-22 06:34:07","P3","Windows XP","PC",0
223548,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates view] TemplatesTransfer only works inside workspace","2009-04-24 09:36:10",,1,"2008-03-22 04:42:28","P3","All","All",0
273288,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] Line in folding ruler stays after dragging from line to the right","2009-04-22 12:03:54",,1,"2009-04-22 11:49:49","P3","Windows XP","PC",0
163418,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] allow to not add indentation to empty lines","2009-04-14 08:31:02",,3,"2006-11-03 19:34:43","P3","All","All",0
271122,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] continuation not drawn initially for collapsed folding","2009-04-05 06:09:23",,1,"2009-04-03 08:21:22","P3","Windows XP","PC",0
270392,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Add ability to reverse the direction of the selection","2009-03-31 03:10:21",,4,"2009-03-29 14:50:27","P3","All","All",0
267863,"Platform","Text","eclipse","ASSIGNED"," ---","[block selection] line selection via line number ruler does not select whole line","2009-03-24 04:50:45",,4,"2009-03-10 10:37:06","P3","Mac OS X - Carbon (unsup.)","PC",0
268959,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] Enable more than one ruler action if multiple java annotations exist","2009-03-18 06:27:20",,7,"2009-03-17 08:34:04","P3","All","All",0
78484,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] Extension-point ""documentProviders"" should allow to register for content types","2009-03-17 09:11:10",,4,"2004-11-12 04:26:56","P3","Windows XP","PC",2
47280,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Current line highlight is incorrect for wrapped lines","2009-03-16 00:57:50",,5,"2003-11-22 02:14:38","P3","Windows XP","PC",1
265817,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Case-sensitivity of single document search (intelligent switching)","2009-02-23 08:28:50",,1,"2009-02-23 07:54:16","P5","Windows 2000","All",0
108925,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] Adding block comment to folded code at end of file fails","2009-02-15 21:44:57",,7,"2005-09-07 09:13:20","P3","Windows XP","PC",1
260922,"Platform","Text","eclipse","ASSIGNED"," ---","[block selection][dnd] text drag and and drop does not work in block selection mode","2009-02-06 07:02:10",,2,"2009-01-13 16:26:52","P3","All","All",2
219771,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] Push rich quick fix hover down to all text editors","2009-02-04 04:50:27",,3,"2008-02-21 07:20:39","P3","All","All",0
84545,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[content assist] Parameter Hint Popup left over","2009-01-28 06:29:10",,3,"2005-02-07 04:26:24","P3","Windows XP","PC",0
233279,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] per-doctype margins (incl. formatting)","2009-01-26 16:20:13",,3,"2008-05-21 13:07:19","P5","All","All",0
261626,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] quick on/off selection of displayed annotation-types","2009-01-22 02:42:21",,5,"2009-01-20 07:35:12","P5","All","All",0
261347,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[encoding] Undo the Set Encoding action","2009-01-20 03:07:18",,2,"2009-01-16 08:26:38","P3","All","All",0
261477,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[spell checking] Need API to spell check in different locales.","2009-01-19 05:47:31",,1,"2009-01-19 05:08:23","P3","All","All",0
260757,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[key binding][content assist] Allow code-assist completion key to be configurable.","2009-01-19 03:16:02",,5,"2009-01-12 13:39:18","P3","All","PC",1
245788,"Platform","Text","jdt-text-inbox","ASSIGNED"," ---","[templates] Add a template variable ${selection} and allow Surround With action to deal consider it","2009-01-13 05:31:24",,4,"2008-08-31 13:04:34","P5","All","All",1
260242,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Provide a shortcut to focus on the first visible line","2009-01-09 03:39:13",,4,"2009-01-07 07:24:46","P5","All","All",0
259431,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Allow to embed images","2008-12-20 04:26:54",,3,"2008-12-20 02:24:19","P5","All","All",0
257951,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[painting] AnnotationPainter draws spelling annotations over warning annotations","2008-12-08 11:55:47",,1,"2008-12-08 11:55:32","P3","All","All",0
257355,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] Team Annotate must be manually enabled for each file","2008-12-07 11:39:50",,8,"2008-12-03 06:53:42","P3","All","All",0
99200,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation][projection] Exception during UNDO","2008-11-20 10:41:43",,16,"2005-06-09 12:57:57","P3","Windows XP","PC",0
255838,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] add Ctrl-q (quote-insert)","2008-11-19 12:01:40",,2,"2008-11-19 11:57:09","P3","Windows XP","PC",0
253165,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Extended copy, cut and Extended paste (act on surrounding word)","2008-11-06 07:08:49",,5,"2008-11-03 05:26:20","P5","All","All",0
190790,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[spell checking]  wrong hover for spelling problem","2008-11-06 05:04:10",,7,"2007-06-04 08:20:01","P4","Windows XP","PC",0
251760,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates view] improvements for Templates view","2008-10-24 04:24:18",,6,"2008-10-22 15:00:04","P3","All","All",0
30159,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Emacs style parentheses blinking","2008-10-22 11:29:14",,1,"2003-01-24 06:23:20","P3","All","All",1
2537,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] SEF and StyleRange usage (1GFL4E0)","2008-10-20 09:15:28",,8,"2001-10-10 22:38:20","P3","Windows NT","All",0
249510,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Allow to continue with inaccessible file without saving","2008-10-03 03:57:13",,3,"2008-10-02 11:30:24","P3","All","All",0
152110,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[key binding] Provide command for double-click strategy","2008-10-03 02:52:13",,5,"2006-07-28 04:00:31","P5","All","All",0
108674,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] selection lost when expanding a folded region inside selection","2008-09-29 10:14:10",,4,"2005-09-02 10:05:44","P3","Windows XP","PC",0
40561,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Incremental Search mode should overlay popup widget [usability]","2008-09-26 08:23:06",,2,"2003-07-21 11:57:32","P3","Windows XP","PC",0
86404,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] more scopes in Find dialog","2008-09-26 08:23:03",,3,"2005-02-23 18:35:47","P5","All","All",0
246498,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Show Tooltip Description (F2) should indicate progress","2008-09-08 16:09:24",,5,"2008-09-07 17:32:00","P3","All","All",1
198886,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates] Clipboard and own functions support in templates.","2008-09-01 03:03:50",,4,"2007-08-05 04:53:42","P5","Windows XP","PC",0
232027,"Platform","Text","markus.kell.r","NEW"," ---","[hovering] enriched additional hover is not aligned and overlaps the proposal popup","2008-08-15 15:36:08",,1,"2008-05-14 04:52:50","P3","Windows XP","PC",0
62877,"Platform","Text","kai-uwe_maetzel","NEW"," ---","[projection] wrong caret position after auto-expansion","2008-08-15 15:35:17",,3,"2004-05-19 07:31:37","P3","Linux-GTK","PC",0
55205,"Platform","Text","kai-uwe_maetzel","NEW"," ---","Need support to manipulate documents form non UI threads","2008-08-15 15:33:15",,2,"2004-03-18 05:04:41","P3","Windows XP","PC",0
29336,"Platform","Text","kai-uwe_maetzel","NEW"," ---","Additional editor actions needed","2008-08-15 15:32:51",,4,"2003-01-11 12:52:33","P3","All","All",0
85009,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api] file buffers: UI tread spawed in UISynchronizationContext should get all locks from caller thread","2008-08-13 06:14:17",,2,"2005-02-11 11:00:31","P5","Windows XP","PC",0
101107,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] vertical ruler not updating during emacs up/down (ctrl+p/n)","2008-07-09 12:09:33",,6,"2005-06-21 14:51:19","P3","All","All",0
22515,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[key binding] Incremental search doesn't obey emacs C-p C-n keybindings","2008-07-09 09:19:25",,7,"2002-08-18 16:31:57","P3","All","All",0
36587,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] line numbers incorrect when StyledText widget word wrap is on","2008-06-30 15:34:27",,6,"2003-04-16 14:10:46","P3","Windows 2000","PC",2
47951,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Improve Back/ Forward navigation","2008-06-30 10:22:22",,4,"2003-12-02 23:42:03","P3","Windows 2000","PC",0
123287,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] convert line delimiters on save","2008-06-27 13:57:45",195063,3,"2006-01-10 13:27:39","P3","Windows XP","PC",1
237239,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] color theme editors by file hierarchy","2008-06-16 05:00:36",,2,"2008-06-16 04:37:32","P3","All","All",0
234879,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[content assist] Context info cannot be selected with 'Enter' when SourceViewer is created with SWT.SINGLE","2008-06-09 09:48:09",,3,"2008-05-30 12:15:41","P5","All","All",0
232506,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[hovering] TextViewerHoverManager can interrupt the presenter thread at any point","2008-05-19 10:43:27",,7,"2008-05-16 10:39:26","P3","All","All",0
75407,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates] Additions to template variables for Java editor","2008-05-19 05:08:52",,4,"2004-09-30 14:59:36","P3","All","All",0
232471,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Show Tooltip Description (F2) should also work without hover","2008-05-17 04:10:05",,1,"2008-05-16 07:15:52","P3","Windows XP","PC",0
211495,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] AssertionFailed while editing","2008-05-16 12:20:58",,25,"2007-11-29 14:31:08","P3","Windows XP","PC",0
223549,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates view] Collapse All key binding not working","2008-05-13 06:27:28",,1,"2008-03-22 04:45:45","P3","All","All",0
224160,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates view] Editor drop target has problems","2008-05-13 06:27:07",,1,"2008-03-26 13:52:53","P3","Windows XP","PC",0
207242,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates view] Feedback on Templates contribution #69581","2008-05-13 06:26:53",69581,7,"2007-10-23 19:33:31","P3","Windows XP","PC",0
230861,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] Click-drag-release in annotation ruler should only execute action when mouseUp is on original line","2008-05-07 07:12:49",,1,"2008-05-07 06:29:23","P3","Windows XP","PC",0
96288,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Enhance FileDocumentProvider to support the new document modification time stamp","2008-04-29 06:09:36",,1,"2005-05-23 06:39:30","P3","Windows XP","PC",0
18348,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] TextViewer doesn't scroll correctly","2008-04-24 07:06:37",35779,4,"2002-05-30 13:49:11","P5","Windows 2000","PC",0
162734,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[formatting] Formatting scrolls viewport","2008-04-24 06:01:56",,12,"2006-10-30 07:05:37","P3","All","All",0
177757,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Provide information presenter for text and properties file editor","2008-04-24 05:43:51",,2,"2007-03-16 10:30:52","P3","Windows XP","PC",0
222230,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] Arrow down scrolls editor if multiple hyperlink presenter is shown","2008-04-24 05:17:06",,2,"2008-03-11 10:19:18","P3","Windows XP","PC",0
72466,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[painting] Current line highlighting left behind after Java Source Format","2008-04-14 10:06:25",,5,"2004-08-23 16:44:47","P3","Windows 2000","PC",0
225953,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[doc] Help files for Spell Check don't direct users to Edit>Quick Fix","2008-04-07 10:27:54",,4,"2008-04-07 08:08:52","P3","Windows 2000","PC",0
197360,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] org.eclipse.jface.text.TextViewer#setTextColor method is logically wrong","2008-04-04 07:10:22",,2,"2007-07-20 19:57:23","P5","All","All",0
225503,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation] multi hyperlinks only resolved with delay: Ctrl+Click unreliable","2008-04-03 05:37:22",,2,"2008-04-03 05:17:45","P3","Windows XP","PC",0
85905,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Allow keyboard navigation, selection and copy/paste in F2 popup window from Java editror","2008-03-25 12:25:35",173128,30,"2005-02-19 11:28:16","P3","Windows XP","PC",6
222538,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Offer multi-line entry fields","2008-03-13 06:43:22",,2,"2008-03-13 06:15:20","P5","Windows XP","PC",0
221989,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] PatternRule does not unread all characters in endSequenceDetected","2008-03-12 04:29:37",,4,"2008-03-09 17:11:56","P3","Windows XP","PC",0
220288,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[navigation][preferences] ability to prioritize hyperlink detectors","2008-03-11 07:13:45",,5,"2008-02-25 16:54:08","P5","Windows XP","PC",0
220338,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] Show annotation inheritance on 'Annotations' preference page","2008-02-26 03:23:33",,1,"2008-02-26 03:23:16","P3","All","All",0
219430,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[correction] Quick fix should jump to problem on same line (as in Java editor)","2008-02-19 09:45:15",,1,"2008-02-19 09:01:26","P3","Windows XP","PC",0
219319,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] improve auto insert column on Templates page","2008-02-19 07:25:56",,2,"2008-02-18 08:57:48","P3","All","All",0
218580,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] editor context menu actions should be added via extension","2008-02-12 06:36:57",,1,"2008-02-11 18:27:48","P3","Windows XP","PC",0
217681,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] should not expand if selection is in summary line","2008-02-04 10:14:24",,1,"2008-02-04 10:12:27","P3","Windows XP","PC",0
74193,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[typing] Add just-one-space functionality","2008-01-25 03:23:14",,3,"2004-09-17 12:43:09","P3","Linux","PC",1
216191,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[projection] Projection Hover for collapsed projections displays inconsistant number of lines","2008-01-23 09:04:05",,2,"2008-01-22 15:44:58","P3","Windows XP","PC",0
133577,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[correction] Quick Assist API should be made content type and partitioning aware","2008-01-21 10:05:38",,3,"2006-03-28 11:18:17","P3","Windows XP","PC",0
119162,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","Project dependent tab widths","2008-01-18 07:11:04",,6,"2005-12-03 05:40:47","P5","All","PC",0
101033,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[content assist] make content assist infrastructure more robust","2008-01-11 03:34:55",,9,"2005-06-21 08:56:02","P3","All","PC",0
67857,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[implementation] ReferenceSelectionAction can leak a quick diff provider","2007-12-17 08:50:07",,6,"2004-06-18 13:45:53","P5","All","PC",0
152744,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers][api] enhance the rulerColumn extension point","2007-12-13 11:19:42",,1,"2006-08-03 11:23:27","P3","All","PC",0
37995,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] set number dgits in line number ruler column","2007-11-28 03:46:20",,1,"2003-05-22 16:34:55","P5","All","All",0
137517,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[api][hovering] make annotation and overview hovers respect widget token owner","2007-11-27 04:24:49",,2,"2006-04-19 11:39:56","P3","All","PC",0
210760,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[quick diff] Having ""Show Annotation"" and ""Quick diff"" with latest CVS revision at the same time","2007-11-26 04:05:09",,1,"2007-11-23 09:07:25","P3","Windows XP","PC",0
119232,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[rulers] Problems if line number ruler font bigger than largest text font","2007-11-09 08:11:18",,2,"2005-12-05 06:20:15","P3","Windows XP","PC",0
93621,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] Allow users to close Find/Replace Dialog with Enter/Find","2007-11-08 12:01:44",,4,"2005-05-04 03:32:02","P3","All","All",1
65781,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[templates] Make templates available to any editor","2007-11-06 05:03:39",,8,"2004-06-04 14:42:45","P3","All","All",2
208218,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[painting] Whitespace characters cut off for the longest line","2007-11-01 04:09:02",,2,"2007-10-31 09:23:47","P3","Windows XP","PC",0
208031,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] Text Editors preference page doesn't report valid values","2007-10-30 12:02:29",,1,"2007-10-30 11:59:08","P3","All","PC",0
87455,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[preferences] generic hover help preference page for all text editors","2007-10-25 16:27:00",,2,"2005-03-08 18:31:40","P3","Windows XP","PC",0
163785,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[find/replace] find/replace dialog , cursor position is lost","2007-10-25 02:50:40",,5,"2006-11-08 06:11:29","P5","Windows XP","PC",0
26848,"Platform","Text","platform-text-inbox","ASSIGNED"," ---","[misc] Add Export As/Print As HTML","2007-10-23 11:39:43",,5,"2002-11-21 08:49:42","P5","All","All",0
