"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
332731,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] ExecutionException when clicking on a link in Help","2011-04-29 14:02:40",,3,"2010-12-16 08:14:33","P3","Windows XP","PC",0
326394,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Error in R Help Documentation Files after Modifying ""eclipse.ini""","2011-04-29 14:00:38",,7,"2010-09-28 06:27:54","P3","Linux","PC",0
337457,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] Dynamic Help doesn't update while tabbing through properties","2011-04-29 13:57:50",,1,"2011-02-17 11:05:28","P3","All","PC",0
302787,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Cannot open the C/C++ Development Tutorial: Eclipse crashes/quits","2011-04-29 13:50:04",,11,"2010-02-12 17:48:48","P3","Linux","PC",0
317483,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Enhancement in internal web browser to open link in a new tab","2011-04-29 13:28:16",,2,"2010-06-21 13:02:55","P3","Windows XP","PC",0
304334,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] NPE coming from BridgeServlet if index.jsp is not in the URL","2011-04-29 13:20:47",,4,"2010-03-02 05:34:12","P3","Windows XP","PC",0
241873,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Search within nav view","2011-04-29 13:13:19",,6,"2008-07-23 15:43:31","P3","Windows XP","PC",0
143928,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Help][Search] API Reference documents not in index","2011-04-29 12:46:04",,12,"2006-05-26 06:48:00","P3","Windows XP","PC",0
146020,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] F1 call off of a detached view is always infopop","2011-04-29 12:39:32",,3,"2006-06-08 11:04:59","P3","Windows XP","PC",0
277996,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] The context help doesn't work from wizard message area","2011-04-28 17:17:29",,9,"2009-05-27 04:21:46","P3","Windows XP","PC",0
282154,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Forms API: Blue Frame of text form in a scrolled form does not scroll with the text","2011-04-27 19:47:22",,2,"2009-07-01 09:34:29","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
191061,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Eclipse Help Pre-build indexes are not being recognized by InfoCenter.","2011-04-27 19:28:45",,5,"2007-06-05 11:37:20","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
151720,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] IContentHelpProducer API should support relative URLs","2011-04-27 13:09:26",,3,"2006-07-25 12:18:16","P3","All","PC",0
252557,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] HELP_DATA doesn't work on my EHS instance","2011-04-27 13:00:35",,5,"2008-10-29 05:26:45","P3","Windows XP","PC",0
105889,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] help doesn't work on solaris over linux x server","2011-04-27 12:43:54",,2,"2005-08-03 02:11:00","P3","Solaris","Sun",0
253965,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Eclipse deadlocks when testing help links with a remote link checker","2011-04-27 09:43:27",,6,"2008-11-05 12:43:53","P3","Windows XP","PC",0
343902,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Add FIPS support to the Help System","2011-04-26 15:57:15",,2,"2011-04-26 15:55:02","P3","Windows 7","PC",0
128995,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Trouble with global action handlers in FormEditor","2011-04-25 18:30:31",,6,"2006-02-22 11:24:20","P5","Windows XP","PC",2
238709,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser][Mac]Window size is wrong when opening new window by javascript","2011-04-25 18:06:05",,2,"2008-06-27 02:27:32","P3","Mac OS X - Carbon (unsup.)","PC",0
223104,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Prompt for browser preference on first use","2011-04-25 17:59:38",,5,"2008-03-18 13:18:56","P3","Windows XP","PC",0
100905,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Double-clicking on HTML file doesn't work","2011-04-25 17:41:08",,4,"2005-06-20 13:33:29","P3","Solaris-Motif","PC",0
90857,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Browser editor stays associated with original input","2011-04-25 17:35:33",,4,"2005-04-08 15:49:57","P3","All","All",0
75962,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Beef up help preferences.","2011-04-21 19:14:35",,6,"2004-10-08 16:07:02","P4","Windows XP","PC",0
148200,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] StyledText's size is changed after being expanded/collapsed","2011-04-21 16:15:08",,6,"2006-06-22 08:18:07","P3","Windows XP","PC",0
160122,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Hyperlink's font gets disposed during the application runtime","2011-04-20 15:55:59",,8,"2006-10-07 04:58:19","P2","Linux-GTK","PC",0
237665,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Expanding last item in TreeViewer has no effect on vertical scrollbar","2011-04-20 14:44:25",,6,"2008-06-18 13:34:28","P3","Windows XP","PC",0
305605,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Use of wrapping labels in Sections created using FormToolkit result in layout problems","2011-04-19 16:36:00",,5,"2010-03-11 17:46:25","P3","Windows XP","PC",0
310417,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] open in browser does not handle properly multi-selection of tasks","2011-04-19 01:52:02",,6,"2010-04-26 03:01:57","P2","Windows Vista","PC",0
340340,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] SharedScrolledComposite.reflow(boolean) does not properly reflow to resize the section in question","2011-04-18 17:23:41",,7,"2011-03-17 12:00:37","P3","Windows XP","PC",0
328052,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Refactoring Project Name Breaks Help Links","2011-04-18 15:08:12",,2,"2010-10-18 12:36:25","P3","Linux","PC",0
310925,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Provide synonym search capability in help system","2011-04-18 15:07:14",,14,"2010-04-28 18:13:24","P3","Windows XP","PC",2
326215,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Needs more flexible to control which pages need to cache","2011-04-18 14:47:41",,3,"2010-09-24 22:48:50","P3","Windows XP","PC",0
306162,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Help hyperlinks for multi-version targets","2011-04-18 14:46:34",,4,"2010-03-17 06:19:29","P3","All","All",0
310719,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Close button in tray dialog has odd and bleeding color","2011-04-18 14:44:58",,3,"2010-04-27 16:57:01","P3","Mac OS X - Carbon (unsup.)","PC",0
342326,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Show license information on the Welcome screen","2011-04-12 16:27:25",342635,2,"2011-04-08 14:43:22","P3","Linux","PC",0
322440,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Adapt to changes made in platform UI intro support for Eclipse 3.7 and 4.1","2011-04-01 16:22:01",322439,4,"2010-08-11 17:33:28","P3","Windows XP","PC",0
328847,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] Eclipse Help performs http requests from UI thread","2011-03-04 17:37:19",,5,"2010-10-27 11:39:51","P3","Linux-GTK","PC",0
251883,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] CDATA causes crash on Solaris","2011-03-03 18:05:45",,4,"2008-10-23 13:50:38","P3","Solaris-GTK","Sun",0
298369,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Intro] welcome screen not updated when plugins placed in dropins before running eclipse","2011-03-03 17:25:59",,8,"2009-12-21 20:50:26","P3","Linux","PC",0
259240,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] No proxy for 127.0.0.1 ignored","2011-03-03 16:31:22",,22,"2008-12-18 07:20:05","P3","Linux","PC",0
121439,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Open in new window should open in the default external browser","2011-03-01 18:26:21",,6,"2005-12-19 12:48:20","P3","Windows XP","PC",0
338542,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] The Help Content produce a blank page","2011-03-01 12:47:53",,3,"2011-03-01 10:04:05","P3","All","All",0
210972,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Infocenter sends bad redirect URLs in proxy environment","2011-02-28 19:52:00",,4,"2007-11-26 14:57:43","P3","Solaris","Sun",0
80792,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Search doesn't highlight string if it has italics font","2011-02-28 17:30:48",,9,"2004-12-13 03:06:19","P4","Windows 2000","PC",0
113272,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] allow url tracking listeners to be added to the WebBrowserEditor","2011-02-25 16:06:04",,10,"2005-10-20 15:40:33","P3","Windows XP","PC",0
334974,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] API to add data in body tag for help pages","2011-02-21 19:30:51",,2,"2011-01-21 01:34:20","P3","Windows XP","PC",0
326499,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Standalone] Minimal stand-alone help doesn't show UI","2011-02-09 16:31:07",,4,"2010-09-29 05:01:22","P3","Windows XP","PC",0
320444,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Enable the dynamic deletion and replacement of table-of-contents entries","2011-02-03 18:48:47",,1,"2010-07-20 16:58:47","P3","Windows XP","PC",0
318326,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help app should have distinctive Help icon","2011-02-03 18:48:08",,4,"2010-06-29 09:59:35","P3","All","All",0
330324,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Allow perspectives to contribute help","2011-02-03 16:58:53",,22,"2010-11-16 04:53:43","P3","All","All",0
335799,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Cocoa Forms do not get updated on platform preference change.","2011-02-02 13:05:55",,5,"2011-01-30 19:54:05","P3","Mac OS X","Macintosh",0
335638,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Some network help unavailable message in Help View not refreshed","2011-01-27 19:47:17",,1,"2011-01-27 19:47:17","P3","Windows XP","PC",0
335143,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Use prebuilt indexes directly instead of merging them into one","2011-01-24 16:01:41",,2,"2011-01-23 21:48:50","P3","All","All",0
269731,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Support Next and Prev links in Eclipse help","2011-01-09 17:55:09",,5,"2009-03-23 15:12:20","P3","All","All",2
317953,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Open form/options box causes Help to freeze","2010-12-14 14:28:46",,3,"2010-06-25 07:40:21","P3","Linux","PC",0
332151,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Images Broken on Windows 7 non-admin with folder redirection","2010-12-09 16:57:54",,3,"2010-12-08 11:47:12","P3","Windows 7","PC",0
331641,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Browser view does not show title of current page","2010-12-02 06:06:15",,1,"2010-12-02 05:11:57","P3","Windows 7","PC",1
325801,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Fast scope switching","2010-11-22 10:52:58",,1,"2010-09-20 17:07:35","P3","All","All",0
107270,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Add capability to filter the content accessible from the help center","2010-11-22 10:11:23",,5,"2005-08-17 17:30:37","P3","Windows 2000","PC",0
306164,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Contribute help TOC to an anchor in multiple versions of content","2010-11-19 14:04:49",,5,"2010-03-17 06:35:24","P3","All","All",0
314196,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Cancellation of ""print selected topic"" causes to activate workbench window instead of help dialog.","2010-11-14 10:47:07",,3,"2010-05-25 01:51:49","P3","Windows XP","PC",0
320442,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Allow a true deletion of content in XHTML files","2010-11-11 16:43:26",,1,"2010-07-20 16:47:47","P3","Windows XP","PC",0
315106,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Index] ""See also"" text appears in the Index tab for see references","2010-11-11 16:43:08",,3,"2010-05-31 11:53:21","P3","Windows XP","PC",0
284014,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Add link to search help topic from the search panel","2010-11-03 20:03:58",,4,"2009-07-20 10:45:05","P3","Windows XP","PC",0
219926,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Help Search on Eclipse.org cannot expand results","2010-11-01 16:35:35",,4,"2008-02-22 04:47:31","P3","Windows XP","PC",0
296648,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Nav pages do not contribute to search index","2010-11-01 16:34:01",,1,"2009-12-01 17:47:54","P3","Windows XP","PC",0
289881,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Highlight button should be hidden when showing pages which are not search results","2010-11-01 16:33:32",,1,"2009-09-18 13:03:10","P3","Windows XP","PC",0
257311,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Problem with saving large search scopes in infocenter","2010-11-01 16:28:19",,2,"2008-12-02 19:13:07","P3","Solaris","Sun",0
231180,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] No error reported for search scope name conflict","2010-11-01 16:27:57",,1,"2008-05-08 14:48:42","P3","Windows XP","PC",0
202479,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Improve highlighting of non-trailing wildcard queries","2010-11-01 16:22:21",,3,"2007-09-06 11:29:29","P3","Windows XP","PC",0
173534,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Down arrow in search results not always working","2010-11-01 14:22:12",,2,"2007-02-08 16:26:13","P3","Windows XP","PC",0
157688,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Extensibility Search Scope","2010-11-01 14:14:30",,4,"2006-09-18 15:41:42","P3","Windows XP","PC",1
120912,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Can't open web search results in browser","2010-11-01 13:45:12",,1,"2005-12-14 12:24:52","P3","Windows XP","PC",0
117394,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Add Bugzilla search engine","2010-11-01 13:44:56",,1,"2005-11-21 17:58:00","P3","Windows XP","PC",0
114794,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Missing mnemonic for ""Topics to search""","2010-11-01 13:44:26",,4,"2005-11-02 12:04:30","P3","Windows XP","PC",0
114790,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Inconsistent keyboard navigation for new search list dialog","2010-11-01 13:43:47",,3,"2005-11-02 11:51:29","P3","Windows XP","PC",0
104361,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Problems editing search scope","2010-11-01 13:43:18",,2,"2005-07-19 11:38:41","P3","Windows XP","PC",0
89317,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Highlight function is not good enough","2010-11-01 13:39:33",,2,"2005-03-28 21:05:59","P4","Windows XP","PC",0
107618,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Extend federated search to help system web app as in Workbench Help view","2010-11-01 13:37:59",,13,"2005-08-22 11:11:01","P3","Windows 2000","PC",0
114633,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Strange looking check boxes in search scope dialog","2010-11-01 13:37:38",,2,"2005-11-01 15:25:24","P3","Windows XP","PC",0
76992,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] The highlight of the search result do not work correctly","2010-11-01 13:32:21",,5,"2004-10-25 23:14:12","P4","Windows 2000","PC",0
76409,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] Ability to navigate through help search hits","2010-11-01 13:32:03",,17,"2004-10-15 19:17:09","P4","Windows XP","PC",1
54931,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Defining help search scope is confusing.","2010-11-01 13:30:01",,5,"2004-03-15 21:01:53","P4","Windows XP","PC",0
45030,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Advanced Search Dialog Needs ""Select/Deselect All"" Buttons","2010-11-01 13:29:37",,14,"2003-10-16 13:45:07","P4","All","PC",3
36508,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Increase level of help search scoping","2010-11-01 13:29:21",,14,"2003-04-15 10:58:42","P4","All","All",3
34675,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp][Search] Help Search scope dialog: Button sizes too small","2010-11-01 13:29:02",,4,"2003-03-11 12:29:08","P4","Windows 2000","PC",0
67254,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Please add Find... dialog to Help","2010-10-29 04:16:11",,7,"2004-06-15 10:56:54","P4","All","All",0
326940,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Embedded browser caches","2010-10-20 17:25:07",,6,"2010-10-04 11:55:17","P3","Windows XP","PC",0
283045,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] Form UI: 'Group' control has invalid background color on Mac","2010-10-16 07:53:14",,3,"2009-07-09 12:27:10","P3","Mac OS X - Carbon (unsup.)","PC",0
193319,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[form] FormToolkit.setControlVisible() should use FormUtil.ensureVisible()","2010-09-01 09:00:39",,4,"2007-06-19 10:30:41","P3","Windows XP","PC",0
322677,"Platform","User Assistance","platform-doc-inbox","NEW"," ---","help.intel.com->Deploying the information center as a Web Archive","2010-08-16 03:38:00",,3,"2010-08-13 13:11:50","P3","Linux","PC",0
228484,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Internal Web Browser needs Back/Forward keybindings","2010-07-27 11:58:01",,10,"2008-04-23 14:30:25","P3","Windows XP","PC",0
158014,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Internal web browser view does not honor brower preferences","2010-07-23 04:23:25",,9,"2006-09-20 11:52:29","P3","Windows XP","PC",0
319919,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Improve performance by eliminating unnecessary copying of DOM elements","2010-07-14 16:43:12",,1,"2010-07-14 16:43:12","P3","Windows XP","PC",0
278964,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help documents are not displayed in a browser.","2010-07-09 07:17:42",,4,"2009-06-03 10:42:26","P3","Windows XP","PC",0
280751,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Welcome screen display error on mouseover","2010-06-29 13:05:53",,11,"2009-06-18 07:35:29","P3","Linux","PC",0
99307,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Linking to PackageExplorer and Navigator does not work with WebBrowser","2010-06-11 06:01:22",,10,"2005-06-10 02:08:41","P3","All","All",0
241725,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] IContributionItem & -Manager support for ImageHyperlink","2010-06-03 16:33:07",,3,"2008-07-22 14:17:44","P3","All","All",0
314424,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Cheatsheet] Add a tag for sample code sections in custom cheat sheets that can be formatted and easily copied into editor","2010-05-27 04:53:42",,3,"2010-05-26 05:55:04","P3","All","All",0
308520,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[BiDi] BIDI3.6: Reports with Arabic names are not displayed correctly in browser address bar","2010-05-25 17:59:24",,15,"2010-04-08 12:50:36","P3","Linux-GTK","PC",0
191604,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] too many clicks in cheat sheets","2010-05-17 11:10:08",,5,"2007-06-07 18:06:56","P3","Windows XP","PC",0
179273,"Platform","User Assistance","platform-ua-inbox","REOPENED"," ---","[Browser] *.xhtml - Open With/Web Browser","2010-04-29 18:07:13",,13,"2007-03-26 06:25:36","P3","All","All",0
239161,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] BorderPainter ignores nested composites","2010-04-26 14:07:15",,7,"2008-07-01 16:12:33","P3","Windows XP","PC",0
299823,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] On windows Workbench text jumps when navigating from root page","2010-04-22 18:09:17",,2,"2010-01-15 16:55:05","P3","Windows XP","PC",0
302354,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] Ability to set default page for IDE internal web browser","2010-04-20 19:48:54",,3,"2010-02-09 21:02:56","P3","Windows XP","PC",0
289150,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Browser] web browser view should call close()","2010-04-13 09:40:26","187160, 299828",3,"2009-09-10 16:04:29","P3","All","PC",0
308509,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Empty page when opening the “Welcome” view via quick access","2010-04-08 12:19:28",,3,"2010-04-08 12:04:44","P3","Windows Vista","PC",0
143461,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] text border wrong in Windows classic display setting","2010-03-31 14:06:41",,5,"2006-05-24 10:28:12","P3","Windows XP","PC",0
144874,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] FormToolkit uses a hardcoded color to distinguish between themed and classic XP","2010-03-23 17:23:24",,2,"2006-06-01 09:03:52","P3","Windows XP","PC",0
104895,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Enable same bookmark methods (using Bookmark view) for infocenter mode as for integrated/standalone help modes","2010-03-19 16:50:00",,6,"2005-07-22 17:38:26","P3","Windows 2000","PC",0
306148,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] The eclipse help content has resource leakage problem","2010-03-17 11:02:04",,1,"2010-03-17 05:19:09","P3","Windows XP","PC",0
305829,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Support switching search results between ""flat"" and ""hierarchical"" view","2010-03-15 07:34:45",,3,"2010-03-15 06:16:29","P3","All","All",1
304247,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Problems filtering external index references using criteria","2010-03-01 13:55:26",,2,"2010-03-01 13:51:33","P3","Windows XP","PC",0
304245,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Add select all and deselect all buttons to workingSet.jsp","2010-03-01 13:37:36",,1,"2010-03-01 13:37:20","P3","Windows XP","PC",0
250518,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Context] Generic wizard help shown instead of help for product wizard","2010-02-24 08:37:09",,5,"2008-10-11 09:06:11","P3","Windows 2000","PC",0
75953,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Cheat sheets should also display in help","2010-02-04 04:48:18",,4,"2004-10-08 15:23:25","P3","Windows XP","PC",0
178430,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] No error when opening Help View if remote infocenter unavailable","2010-01-29 12:25:35",,2,"2007-03-20 17:09:41","P3","Windows XP","PC",0
235390,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help should migrate off of feature dependent actions","2010-01-19 12:46:31",,7,"2008-06-03 12:32:40","P3","All","PC",0
294137,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Definition of Search Scopes should go beyond just 2 levels","2010-01-15 06:15:13",76005,3,"2009-11-03 17:57:13","P3","All","All",0
279065,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Provide API to start InfoCenter integrated in existing headless Eclipse application","2010-01-14 17:24:29",,2,"2009-06-04 03:04:59","P3","Windows Vista","PC",0
298110,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Help freezes Eclipse.","2010-01-14 16:35:57",,10,"2009-12-17 14:38:08","P3","Windows XP","PC",0
299508,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Documentation in target platform not accessible in development workbench","2010-01-14 16:27:39",,4,"2010-01-13 10:57:36","P3","All","All",0
282658,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Universal Intro should substitute root page links tooltip from product properties","2010-01-14 16:13:18",,4,"2009-07-07 08:10:04","P3","All","All",0
290716,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Webapp] Screen Reader is not able to distinguish different frames in the Help Contents page","2010-01-13 19:09:34",,2,"2009-09-28 11:31:54","P3","Windows XP","PC",0
270347,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Add ""Submit Bug Report"" in eclipse/help menu","2010-01-13 19:07:34",,1,"2009-03-27 23:28:07","P3","Windows XP","PC",0
241890,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Provide keyword index for Eclipse platform/sdk docs","2010-01-13 18:59:08",,1,"2008-07-23 17:26:12","P3","Windows XP","PC",1
286048,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] ScrolledForm reflow smashes combos","2010-01-13 18:56:21",,6,"2009-08-08 06:05:31","P3","Windows Vista","PC",0
280443,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Would like to be able to indicate Web Delivery status of an IC or local help system","2010-01-13 14:33:48",,1,"2009-06-16 08:51:39","P3","Windows XP","PC",0
299247,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Welcome page not getting focus using keyboard only","2010-01-11 13:48:55",,3,"2010-01-11 04:42:30","P3","Windows Vista","PC",0
97069,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] ScrolledForm explodes Text widget size","2009-12-31 14:39:44",,15,"2005-05-27 15:31:40","P3","All","All",0
282627,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Universal Intro themes should be fragments not bundled with the plugin","2009-12-21 14:03:02",,3,"2009-07-07 03:59:51","P3","All","All",0
290168,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms][Cocoa] Underlined text (including links) is rendered slightly to the right of where it should be","2009-12-11 16:37:26",,12,"2009-09-22 14:33:56","P3","Mac OS X","Macintosh",9
196266,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help][Search] It should be possible to set search participants parameters programatically","2009-12-08 16:30:26",120251,9,"2007-07-12 03:18:45","P3","Windows XP","PC",0
281141,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Cheatsheet action icon needs to be customizable","2009-12-07 13:21:32",,1,"2009-06-22 16:24:29","P3","Windows XP","PC",0
287693,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Forms] DetailsPart should not react to every Form's MasterPart","2009-12-04 17:19:20",,6,"2009-08-26 09:15:12","P3","Windows XP","PC",0
289731,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Intro] Universal Intro - No indication of opening a link in welcome page.","2009-12-02 18:55:56",,1,"2009-09-17 09:06:40","P3","Windows XP","PC",0
290403,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[Help] Internal help browser freezes after starting through an infopop.","2009-12-02 18:52:13",,2,"2009-09-24 09:12:57","P3","Linux","PC",0
291627,"Platform","User Assistance","platform-ua-inbox","NEW"," ---","[CheatSheet] Text selection error in cheet sheet with dialog.","2009-12-02 18:32:50",,3,"2009-10-07 12:22:20","P3","Windows XP","PC",0
