"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Number of Comments","Opened","Priority","OS","Hardware","Votes"
406034,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse refuses to start with ""java.lang.ClassNotFoundException: javax.crypto.BadPaddingException"" in workspace's .log file after upgrading to Java 7 Update 17 (64-bit) - 7.0.170","2013-04-22 10:55:05",,7,"2013-04-18 17:34:03","P3","Windows 7","PC",0
275658,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Support multiple locales","2013-04-09 10:29:57","226340, 244468, 300472, 306576",2,"2009-05-11 10:09:53","P3","All","All",8
301537,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Core tools should not depend on JDT","2013-04-04 17:28:10",,5,"2010-02-02 09:28:31","P3","Windows XP","PC",0
296562,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","[jobs] Detect deadlock when job joins a blocked job","2013-04-02 08:57:13","283849, 293440",6,"2009-12-01 07:04:54","P3","All","PC",1
399167,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Context Functions are not consulted in lookup of OSGi services","2013-03-28 00:10:05",,4,"2013-01-26 10:04:38","P3","All","All",0
332182,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","o.e.c.expressions plugin missing .exsd files","2013-03-26 20:41:41",,4,"2010-12-08 22:16:10","P3","All","All",1
400490,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse Crash “java was started but returned exit code = -805306369”","2013-03-26 05:29:42",,9,"2013-02-11 15:11:46","P3","Windows 7","PC",1
404230,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Excessive amount of Permanent Generation memory reported by the VM","2013-03-24 08:33:15",,1,"2013-03-24 08:33:15","P3","Windows 7","PC",0
401931,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","IEclipseContext#lookup() is hard to hook into","2013-03-04 13:14:56",,2,"2013-02-27 12:12:39","P3","All","All",0
293440,"Platform","Runtime","sptaszkiewicz","ASSIGNED"," ---","[jobs] Releasing an ILock from a thread other than its owner should not release the lock","2013-02-21 12:12:55",,12,"2009-10-27 10:16:38","P3","Windows XP","PC",0
401292,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[jobs] ImplicitJobs.transfer(ISchedulingRule, Thread) is not atomic","2013-02-20 05:53:51",,1,"2013-02-20 05:53:51","P3","All","All",0
401148,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Fields tagged with @Optional are not skipped during injection if the value to be injected is not present","2013-02-19 19:33:23",,1,"2013-02-19 03:16:10","P3","Windows 7","PC",0
399164,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Allow Event objects to be posted via EventBroker","2013-01-28 11:28:38",,1,"2013-01-26 09:12:15","P3","All","All",0
398373,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","choose workspace dialog not shown when org.eclipse.core.resources activated before IDEApplication.run()","2013-01-18 13:14:01",,7,"2013-01-17 05:45:52","P3","Windows XP","PC",0
397174,"Platform","Runtime","platform-runtime-inbox","NEW"," ---"," @Preference Annotation value attribute is ignored","2012-12-27 06:44:12",,1,"2012-12-26 23:05:08","P3","Mac OS X","PC",0
396027,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","The loggable Level of EclipseLogWriter should be configurable.","2012-12-07 05:22:34",,1,"2012-12-07 05:22:34","P3","All","All",0
392990,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[DI] Add API to IRequestor to get access to IInjector and PrimaryObjectSupplier","2012-11-24 06:03:37",,9,"2012-10-28 04:24:05","P3","Mac OS X","PC",0
392991,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[DI] EventObjectSupplier for multi user envs","2012-11-23 18:00:45",392990,3,"2012-10-28 04:29:32","P3","Mac OS X","PC",0
393761,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Multiple errors logged on initial start of Kepler M3 with some dropins, race condition ?","2012-11-12 19:41:30",,6,"2012-11-07 07:59:25","P3","Windows 7","PC",0
392838,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","VPN connection causes crash on startup","2012-10-25 11:54:48",,3,"2012-10-25 10:15:48","P3","Linux","PC",0
391891,"Platform","Runtime","platform-runtime-inbox","NEW"," ---",".fileTable.xx under configuration\org.eclipse.core.runtime\.manager\ gets truncated","2012-10-15 02:42:57",,1,"2012-10-15 02:42:57","P3","Windows 7","PC",0
391488,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","NPE in InternalPlatform#getLog()  after org.eclipse.core.runtime shutdown","2012-10-09 16:38:20",,1,"2012-10-09 16:38:20","P3","All","All",0
390424,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[DI] Requestor#isValid() relies on GarbageCollector","2012-09-26 16:21:02",,2,"2012-09-26 06:10:12","P3","Mac OS X","PC",0
390188,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Location.getDataArea(path) returns wrong URL for Windows UNC paths","2012-09-24 08:06:42",,1,"2012-09-24 08:06:42","P3","Windows 7","PC",0
389634,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[INJECTION] Annotated & Instance Bindings","2012-09-14 16:06:03",,4,"2012-09-14 15:04:44","P3","All","All",0
388319,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Make core.databinding independent of Equinox","2012-09-02 13:38:13",,3,"2012-08-29 07:19:56","P3","Linux","PC",0
388051,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","EclipseContext should implement AutoCloseable","2012-08-27 10:10:52",,2,"2012-08-25 14:24:06","P3","All","All",0
386547,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Previous workspace does not open if path contains cyrillic symbols.","2012-08-03 04:51:19",,1,"2012-08-03 04:51:19","P3","Linux","PC",0
255909,"Platform","Runtime","john.arthorne","NEW"," ---","Complex sequence of job operations inside shouldRun method can cause job to run multiple times at once","2012-08-01 08:57:43",,1,"2008-11-19 17:58:17","P3","Windows XP","PC",0
385133,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","rcp application support multi-user,product some problems","2012-07-21 23:46:23",,2,"2012-07-15 22:48:09","P3","Windows 7","PC",0
295213,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","aioob in DeadlockDetector.java:335","2012-06-26 08:45:14",,5,"2009-11-16 04:40:45","P3","Windows XP","PC",0
220195,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","platform:/plugin/<resourcename> URLs should be supported by all icon extension points and better documented","2012-06-26 02:53:55",,5,"2008-02-25 09:44:31","P3","Windows XP","PC",2
383325,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","IExtensionPoint#getConfigurationElements() et al. should document order","2012-06-22 12:49:07",,2,"2012-06-22 10:51:20","P3","All","All",0
380253,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Workspace preventing opening multiple instances of eclipse","2012-06-07 07:44:45",,5,"2012-05-22 08:41:49","P3","Windows 7","PC",0
381160,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","No Event Handlers Registered when Event Method Argument Can Be Injected from Context","2012-05-31 07:28:28",,2,"2012-05-31 06:11:54","P3","Windows 7","PC",0
347236,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse becomes non-responsive on startup","2012-05-24 03:22:46",,28,"2011-05-25 20:45:37","P3","Windows 7","PC",0
380396,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Core Expression variable ""selection"" doesn't work as first member in ""or""-block","2012-05-23 09:35:46",,2,"2012-05-23 09:27:43","P3","Windows XP","PC",0
379466,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","The instance location path is incorrectly generated","2012-05-14 16:16:58",,1,"2012-05-14 16:16:58","P3","Windows 7","PC",0
377701,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","The behavior of IConfigurationElement.createExecutableExtension(String) does not match its JavaDoc","2012-04-25 16:52:59",,1,"2012-04-25 16:52:59","P3","All","All",0
375928,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[performance] Core/Expressions should cache result of PropertyTester check when all inputs are unchanged","2012-04-04 13:46:48",,6,"2012-04-03 07:01:30","P3","All","All",0
285946,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Can't get hold of product version","2012-03-21 11:50:58",,1,"2009-08-06 17:49:04","P3","Windows XP","PC",1
374150,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Proxy password displayed in log if set externally","2012-03-13 17:54:29",,1,"2012-03-13 17:54:00","P3","Windows 7","PC",0
373190,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Unable to install on Mac OSX Lion","2012-03-03 17:22:43",,2,"2012-03-03 16:27:30","P3","Mac OS X - Carbon (unsup.)","Macintosh",0
372153,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Handle HTTP error 511 Network Authentication Required (standard secure proxy authentification/captive portal detection)","2012-02-21 14:25:12",,1,"2012-02-21 14:25:12","P3","All","All",0
356583,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","DeadlockDetector should log stack traces of all involved threads","2012-02-10 11:25:15",,3,"2011-09-02 09:00:26","P3","All","All",0
203585,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Make Version info of lancher configurable by product branding","2012-01-16 16:49:17",,2,"2007-09-17 09:01:49","P3","All","All",0
256502,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Log file location is hardwired and overides osgi.logfile","2011-12-19 17:39:34",,2,"2008-11-25 16:23:39","P3","Windows XP","PC",1
346225,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Small regression in org.eclipse.core.tests.runtime.perf.StartupTest#testApplicationStartup()","2011-12-09 19:29:29",,5,"2011-05-18 07:58:11","P3","Windows XP","PC",0
122750,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[jobs] Expose the reschedule flag on IJobChangeEvent","2011-12-05 05:09:55",,2,"2006-01-05 09:08:07","P3","Windows XP","PC",2
272419,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[jobs] Support for canceling job cancelation","2011-12-02 11:37:58",,10,"2009-04-15 20:30:47","P3","Windows XP","PC",0
355764,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse freezes - exit code (upon kill: -805306369) happened few days after Helios to Indigo upgrade","2011-10-21 13:20:18",,4,"2011-08-24 16:42:51","P3","Windows 7","PC",0
358950,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","InvalidRegistryObjectException in Compute launch button tooltip","2011-09-26 15:01:56",,3,"2011-09-26 14:08:51","P3","Windows Vista","PC",0
353074,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Clarify IJobChangeListener contract regarding error handling and threading","2011-07-26 06:49:39",,1,"2011-07-26 02:35:41","P3","Windows 7","All",0
261952,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Add Jobs support for Futures","2011-07-07 10:11:49","261953, 264127",7,"2009-01-21 21:24:02","P3","Windows Vista","PC",1
178278,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Extend jobs package to support  Java 5 concurrency package interfaces","2011-05-21 07:04:21",,6,"2007-03-20 10:40:48","P3","Windows XP","PC",0
344949,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Need a way to get the most recently acquired ISchedulingRule","2011-05-06 07:44:56",,1,"2011-05-06 07:11:43","P3","All","PC",0
342333,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Enhance PerformanceStats so that it can be used by more groups","2011-04-08 16:28:30",,2,"2011-04-08 16:26:59","P3","Windows 7","PC",0
243278,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","deadlock not resolved when locks transferred as result of syncExec","2011-04-07 14:19:02",,7,"2008-08-06 05:31:27","P3","Windows XP","PC",1
321751,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Deadlock detector can be broken with cancellation and IJobManager#transferRule","2011-04-07 14:18:34",,2,"2010-08-04 11:52:32","P3","All","PC",0
327836,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","JobManager#resume violates lock acquisition requirement by accessing WorkerPool","2011-04-07 14:10:07",,1,"2010-10-14 18:16:31","P3","All","All",0
340819,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","The Jobs API should support a CommonJob","2011-04-01 06:34:02",,4,"2011-03-23 18:19:51","P3","Mac OS X - Carbon (unsup.)","PC",0
326721,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Check for the recommended JRE version upon startup","2011-03-24 03:23:06",,15,"2010-09-30 17:41:48","P3","Linux","PC",0
90535,"Platform","Runtime","overholt","ASSIGNED"," ---",".so files installed in a strange location","2011-03-11 09:07:00",,40,"2005-04-06 17:03:21","P3","Linux-GTK","PC",0
338401,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Deadlock when core.runtime and equinox.app are started in parallel","2011-03-01 01:30:47",,5,"2011-02-28 06:47:25","P3","Windows XP","PC",0
337617,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse will not start","2011-02-23 12:19:42",,9,"2011-02-18 17:12:02","P3","Linux","PC",0
282157,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Introduce general status handling mechanism to Equinox","2011-01-11 14:24:18","286923, 292135",16,"2009-07-01 10:02:41","P3","Windows XP","PC",0
330193,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","running error at startup","2010-12-15 12:43:41",,8,"2010-11-14 04:54:43","P3","Windows XP","PC",0
331246,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse should be more robust","2010-11-26 16:20:53",,1,"2010-11-26 16:13:52","P3","All","All",0
329090,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","AIOOBE inside org.eclipse.core.internal.jobs.DeadlockDetector.lockReleased","2010-11-26 10:28:45",,6,"2010-10-29 14:45:55","P3","Windows 7","PC",0
327100,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","enhance Team->File Content preference page","2010-10-07 06:37:07",,2,"2010-10-06 08:43:23","P3","Linux","PC",0
310623,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","core.runtime needs to implement Character.isHighSurrogate()","2010-10-06 08:35:43",,6,"2010-04-27 08:55:33","P3","All","PC",0
219433,"Platform","Runtime","john.arthorne","NEW"," ---","Sleep and awake events not sent by JobManager","2010-08-03 10:53:54",,5,"2008-02-19 09:15:10","P3","Windows Vista","PC",0
276721,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","attempt to start 2nd instance on same workspace creates workspace folder","2010-07-26 11:50:02",,3,"2009-05-18 10:54:38","P3","All","PC",0
320726,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Utility class to simplify logging","2010-07-24 07:42:03",,2,"2010-07-23 10:21:54","P3","All","All",0
79818,"Platform","Runtime","platform-runtime-inbox","REOPENED"," ---","Markup to express bundle dynamic capabilities","2010-06-07 10:31:33",,35,"2004-11-30 16:11:44","P3","Windows 2000","PC",0
294205,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Job's get/set property is not threadsafe","2010-06-05 09:01:17",,4,"2009-11-04 09:57:40","P3","Windows XP","PC",0
312070,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","PlatformURLPluginConnection should honor plug-in version in spec","2010-05-07 10:36:26",,1,"2010-05-07 10:34:01","P3","All","All",0
309947,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Error log file .log cannot show some Japanese characters correctly","2010-04-21 09:09:21",,2,"2010-04-21 09:03:53","P3","Windows XP","PC",0
246840,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[discussion] How to use Jobs and ISchedulingRule properly?","2010-03-31 04:25:56",246839,6,"2008-09-10 05:51:11","P3","All","All",0
300227,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Launching of RCP products using Java Web Start (JWS) is not possible","2010-03-27 09:47:51",,3,"2010-01-20 12:35:26","P3","Windows XP","PC",1
285362,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Unexpected RCP ClassCastException when splitting XMLBeans libraries and the XMLBeans implementation","2010-01-07 10:05:38",,7,"2009-08-01 10:03:35","P3","Linux","PC",0
80807,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","[RCP] Add an initial startup hook for applications use","2009-12-31 14:43:58",,9,"2004-12-13 09:36:59","P3","All","All",0
291640,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","New unchecked coreexception or interface for IStatus-based exceptions","2009-12-21 15:10:15",,1,"2009-10-07 13:32:52","P3","Windows XP","PC",0
293372,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Add new Job subclass that encapsulates the common pattern of processing a dynamic list of items","2009-10-27 10:35:42",,4,"2009-10-26 17:32:03","P3","Windows XP","PC",0
293367,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Use MXBeans to expose monitoring information about Rules, Jobs and Locks","2009-10-26 16:57:44",,1,"2009-10-26 16:57:44","P3","Windows XP","PC",0
258986,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Spin loops in JobManager causing lock contention","2009-10-26 14:38:29",,4,"2008-12-16 13:17:01","P3","Windows XP","PC",0
289085,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Clicking cancel on the workspace launcher dialog results in JVM crash","2009-09-10 21:47:33",,4,"2009-09-10 11:01:16","P3","Windows XP","PC",0
252425,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse crash (java.lang.ClassNotFoundException: org.eclipse.core.runtime.adaptor.EclipseStarter )","2009-08-24 11:41:22",,7,"2008-10-28 12:39:58","P3","Windows XP","PC",0
114743,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Usage of the -data command line argument fails with path to a network directory","2009-08-06 04:54:07",,3,"2005-11-02 07:22:52","P3","Windows XP","PC",0
280762,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","[readme] Add warning about using Windows extraction utility","2009-06-18 11:06:09",,22,"2009-06-18 08:55:06","P3","Windows XP","PC",1
279667,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","non UI RCP application can cause other Windows application to hang","2009-06-09 14:56:23",,5,"2009-06-09 14:07:55","P3","Windows XP","PC",0
272859,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[Workbench] Exception thrown by syncExec executed in a Job should throw SWTException/ERROR_FAILED_EXEC","2009-05-20 15:20:41",,8,"2009-04-20 03:50:43","P3","Windows XP","PC",0
240921,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Eclipse 3.4 crashes in Turkish locale, JVM terminated with error code 8096","2009-05-05 10:09:14",,4,"2008-07-15 12:51:10","P3","Windows XP","PC",0
273424,"Platform","Runtime","platform-resources-inbox","NEW"," ---","[expressions] operator=""or"" does not work for org.eclipse.core.expressions.definitions.","2009-04-23 10:54:41",,3,"2009-04-23 09:02:13","P3","Windows XP","PC",0
272963,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","EclipseLog reports ""Error when trying to rename log file to backup one.""","2009-04-20 15:01:47",,1,"2009-04-20 15:01:47","P3","Windows Vista","PC",0
272735,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","[jobs] JobManager hides constants for status code","2009-04-17 14:35:59",,3,"2009-04-17 14:00:03","P3","Windows XP","PC",0
272538,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","OSGI kernel spits out exceptions at shutdown sometimes","2009-04-16 14:31:01",,3,"2009-04-16 14:07:39","P3","Windows XP","PC",0
269696,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[expressions] Add Preference core expression to Core Expression Framework","2009-03-24 14:47:42",,6,"2009-03-23 10:44:30","P3","All","All",0
114037,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[expressions] Provide a setDefaultVariable on EvaluationContext","2009-03-24 13:08:43",,3,"2005-10-27 17:16:48","P3","All","All",0
133297,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[expressions] Log log entry if test expression specifies forcePluginActivation but reader disallows plug-in activation","2009-03-24 13:08:16",,2,"2006-03-26 11:24:02","P4","Windows XP","PC",0
116921,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[expressions] Provide AndExpression and others as API","2009-03-24 13:08:13",,2,"2005-11-17 14:43:31","P3","All","All",1
113855,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[expressions] Support adapater information caching in expressions","2009-03-24 13:08:11",,8,"2005-10-26 12:47:17","P3","All","All",0
186579,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[expressions] PropertyTester and XML configuration does not execute when property names have dots","2009-03-24 13:08:06",,3,"2007-05-11 11:25:02","P3","Windows XP","PC",0
141983,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[expressions] ExpressionConverter#processChildren(..) should add contributor to error message","2009-03-24 13:08:04",,2,"2006-05-16 08:28:38","P3","Windows XP","PC",0
269698,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","[expressions] Allow extensions to Core Expression Framework","2009-03-24 12:54:32",,8,"2009-03-23 10:56:33","P3","All","All",0
206606,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Junit for OSGi/Minimum-1.1 execution environment","2009-03-06 14:31:35",,1,"2007-10-17 07:55:11","P3","Windows XP","PC",0
260510,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Unable to create selected preference page in 3.1-20090108074838 smoke test","2009-01-09 14:48:32",,5,"2009-01-09 03:56:07","P3","Windows XP","PC",0
260503,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","plugins not resolved correctly after installing feature patches","2009-01-09 01:08:35",,1,"2009-01-09 01:08:35","P3","Windows XP","PC",0
248605,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","include option for converse of -consoleLog option","2008-10-03 18:06:45",,7,"2008-09-25 11:32:49","P3","Windows XP","PC",0
200183,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","WebStartMain missing property not well handled","2008-09-16 09:30:36",,2,"2007-08-16 08:44:42","P3","Windows XP","PC",0
244535,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","eclipse-3.4-delta-pack.zip should not contain bundle org.eclipse.jdt.launching.macosx","2008-08-28 16:58:07",,17,"2008-08-19 08:51:26","P3","All","All",0
105685,"Platform","Runtime","platform-runtime-inbox","ASSIGNED"," ---","[doc] jnlp doc improvement","2008-08-26 15:47:02",,2,"2005-08-01 13:04:17","P3","All","Macintosh",0
232271,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Allow executable extensions to be lazy loaded","2008-07-16 15:40:23",,6,"2008-05-15 06:50:57","P3","All","PC",0
232481,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","Not getting libgtk-x11 error on startup","2008-05-16 08:01:26",,1,"2008-05-16 08:01:26","P3","Windows Vista","PC",0
230006,"Platform","Runtime","platform-runtime-inbox","NEW"," ---","'Execution Environment' did not find any compatible JRE, when using the file "".hotspot.compiler' to give hints to the compiler","2008-05-02 14:01:45",,1,"2008-05-02 14:01:45","P3","Linux","PC",0
