"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1164550,"Firefox","PDF Viewer","nobody","NEW"," ---","Images have gray stripes.","2018-06-07 03:34:13",,"2015-05-13 10:37:14","Unspecified",5,,,,0,"Client Software","P3",,"unspecified",0,2,
1171659,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF Viewer: Ctrl + scroll wheel behavior is different to Ctrl + [+/-]","2016-04-21 19:44:50",,"2015-06-04 13:14:45","Unspecified",5,,,,0,"Client Software","P3",,"unspecified",0,3,
1171799,"Firefox","PDF Viewer","nobody","NEW"," ---","bad A11Y/U7Y in PDF viewer toolbar","2016-05-11 00:30:57",,"2015-06-04 19:54:32","Linux",3,,,,0,"Client Software","P3",,"38 Branch",1,4,
1175145,"Firefox","PDF Viewer","nobody","NEW"," ---","Bad text rendering in PDF","2018-11-05 04:54:49",,"2015-06-16 07:44:22","Unspecified",6,,,,0,"Client Software","P3",,"Trunk",2,3,
1175341,"Firefox","PDF Viewer","nobody","NEW"," ---","Font rendering problem in pdf.js with HWA off","2015-07-06 15:07:21",,"2015-06-16 16:36:36","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1178316,"Firefox","PDF Viewer","nobody","NEW"," ---","Incorrect rendering of Stanley Park map","2015-07-06 15:17:22",,"2015-06-29 08:09:50","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,1,
1182398,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF causes memory leak and huge CPU load after re- opening the URL","2015-07-13 15:20:19",,"2015-07-09 23:49:58","Windows 7",2,,,,0,"Client Software","P3",,"39 Branch",1,1,
1191827,"Firefox","PDF Viewer","nobody","NEW"," ---","Extra white space on top of the page after printing pdf","2016-01-04 15:36:56",,"2015-08-06 07:21:11","Windows 7",3,,,,0,"Client Software","P3",,"Trunk",0,3,
1196991,"Firefox","PDF Viewer","nobody","NEW"," ---","PDFs randomly don't load their fonts in print preview or when printed","2018-07-31 13:20:47",1473742,"2015-08-20 15:54:57","Unspecified",8,,,,0,"Client Software","P3",,"Trunk",1,5,
1206487,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF containing specific font renered ugly in firefox","2015-11-16 15:09:25",,"2015-09-20 04:12:03","Windows",4,,,,0,"Client Software","P3",,"43 Branch",0,3,
1207808,"Firefox","PDF Viewer","nobody","NEW"," ---","Make plugin.disable_full_page_plugin_for_types a proper default preference","2015-10-05 15:07:10",,"2015-09-23 14:37:38","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1210070,"Firefox","PDF Viewer","nobody","NEW"," ---","built in PDF view not consistent in caret mode for page up and page down key response","2015-11-23 07:09:29",,"2015-09-30 11:33:29","Unspecified",7,,,,0,"Client Software","P3",,"41 Branch",0,7,
1213292,"Firefox","PDF Viewer","nobody","NEW"," ---","Artifact and slow rendering with specific PDF","2015-11-23 15:10:48",,"2015-10-09 07:10:45","Unspecified",11,,,,0,"Client Software","P3",,"42 Branch",0,3,
1216906,"Firefox","PDF Viewer","nobody","NEW"," ---","Extremely fuzzy text rendering, likely linked to Medium - 125% dpi setting","2015-10-26 15:16:22",,"2015-10-21 01:33:04","Windows 7",5,,,,0,"Client Software","P3",,"unspecified",0,3,
1219400,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF with dashed lines is misrendered as full lines","2016-04-29 01:09:34",,"2015-10-28 12:18:23","All",3,,,,0,"Client Software","P3",,"unspecified",0,4,
1220264,"Firefox","PDF Viewer","nobody","NEW"," ---","Intermittent browser_pdfjs_main.js | Test timed out -","2018-11-05 04:55:11",,"2015-10-30 12:22:53","Unspecified",5,,,,0,"Client Software","P3",,"unspecified",0,1,
1224797,"Firefox","PDF Viewer","nobody","NEW"," ---","Intermittent e10s browser_pdfjs_views.js | Test timed out","2018-11-05 04:55:11",,"2015-11-13 22:44:22","Unspecified",5,,,,0,"Client Software","P3",,"Trunk",0,1,
1224848,"Firefox","PDF Viewer","nobody","NEW"," ---","Intermittent e10s browser_pdfjs_zoom.js | Test timed out","2018-11-05 04:55:11",,"2015-11-14 12:45:36","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1227633,"Firefox","PDF Viewer","nobody","NEW"," ---","Support ""application/x-pdf"" for PDF Viewer","2017-09-30 12:42:37",,"2015-11-24 10:09:13","Unspecified",6,"2016-02-12 16:41:57",,,0,"Client Software","P3",,"Trunk",0,3,
1230933,"Firefox","PDF Viewer","nobody","NEW"," ---","pdfjs not opening embedded attachments","2015-12-15 07:48:58",,"2015-12-07 05:53:25","All",4,,,,0,"Client Software","P3",,"38 Branch",0,4,
1237076,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF documents are always scrolled to the current string highlighted by findbar after I increase zoom level","2016-01-11 15:13:17",,"2016-01-05 14:02:03","Unspecified",1,,,,0,"Client Software","P3",,"Trunk",0,1,
1240641,"Firefox","PDF Viewer","nobody","NEW"," ---","pdf duplicate rendering images and text","2016-01-25 15:04:40",,"2016-01-18 17:15:29","Unspecified",3,,,,0,"Client Software","P3",,"Trunk",0,1,
1244729,"Firefox","PDF Viewer","nobody","NEW"," ---","[PDF Viewer] Incorrect PDF display (large portions of the map appear as black)","2016-03-10 07:21:35",,"2016-02-01 07:06:13","All",4,,,,0,"Client Software","P3",,"43 Branch",0,3,
1245391,"Firefox","PDF Viewer","nobody","NEW"," ---","Chinese character 器 doesn't render correctly","2016-02-08 15:23:32",,"2016-02-02 22:23:02","All",6,,,,0,"Client Software","P3",,"29 Branch",1,3,
1246875,"Firefox","PDF Viewer","nobody","NEW"," ---","Special Latvian characters are printed as garbage","2016-02-22 15:08:58",,"2016-02-08 23:15:40","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,1,
1249660,"Firefox","PDF Viewer","nobody","NEW"," ---","Find dialog text is reset when switching tabs from pdf viewer to another page and back","2016-05-09 15:07:09",,"2016-02-19 08:38:31","Unspecified",1,,,,0,"Client Software","P3",,"44 Branch",0,3,
1252240,"Firefox","PDF Viewer","nobody","NEW"," ---","Investigate why printing http://www.bombmanual.com/manual/1/pdf/Bomb-Defusal-Manual_1.pdf yields incorrect results","2016-02-29 15:10:00",,"2016-02-29 13:10:23","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,2,
1252243,"Firefox","PDF Viewer","nobody","NEW"," ---","Printing results in odd artifacts on top right of page","2016-02-29 15:12:44",,"2016-02-29 13:15:47","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",0,1,
1253574,"Firefox","PDF Viewer","nobody","NEW"," ---","Glitches while entering in fullscreen mode using “Page Fit” zoom level","2016-03-07 15:12:42",,"2016-03-04 04:25:28","All",2,,,,0,"Client Software","P3",,"Trunk",0,1,
1266796,"Firefox","PDF Viewer","nobody","NEW"," ---","[PDF Viewer] Some diacritics are not displayed with HWA disabled","2016-05-09 15:17:51",,"2016-04-22 10:03:34","Unspecified",12,,,,0,"Client Software","P3",,"46 Branch",0,4,
1267336,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF.js does not render image alt text.","2016-05-09 15:19:17",,"2016-04-25 10:47:26","Unspecified",2,,,,0,"Client Software","P3",,"Trunk",1,1,
1269023,"Firefox","PDF Viewer","nobody","NEW"," ---","poor print quality from pdf","2018-07-06 12:18:56",,"2016-04-29 14:56:15","Windows 7",9,,,,3,"Client Software","P3",,"45 Branch",0,6,
1269455,"Firefox","PDF Viewer","nobody","NEW"," ---","Gradient in PDF file not rendered correctly","2016-08-31 11:18:22",,"2016-05-02 12:17:30","Unspecified",3,,,,1,"Client Software","P3",,"44 Branch",0,2,
1274502,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF is printed as image","2016-06-06 15:11:24",,"2016-05-20 00:13:02","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,1,
1274706,"Firefox","PDF Viewer","nobody","NEW"," ---","Reduce message size for PExternalHelperAppChild::SendOnDataAvailable","2018-10-28 07:52:46",,"2016-05-20 15:12:55","Unspecified",30,,,"[@ mozilla::ipc::ProcessLink::SendMessageW | IPC_Message_Name=PExternalHelperApp::Msg_OnDataAvailable ]",1,"Client Software","P3",,"Trunk",3,10,
1282045,"Firefox","PDF Viewer","nobody","NEW"," ---","print pdf with both orientations","2018-04-30 17:08:07",,"2016-06-24 04:18:27","Unspecified",3,,,,0,"Client Software","P3",,"49 Branch",0,2,
1292316,"Firefox","PDF Viewer","nobody","NEW"," ---","PDF viewed in Firefox does not match PDF viewed in Acrobat","2016-08-22 15:04:33",,"2016-08-04 12:48:57","All",3,,,,0,"Client Software","P3",,"Trunk",0,2,
1299395,"Firefox","PDF Viewer","nobody","NEW"," ---","[Mortar][Meta]Implement Mortar/PDF user interface","2018-10-31 07:15:20","1287012, 1287017, 1291542, 1299397, 1299399, 1299401, 1299402, 1299404, 1299405, 1299406, 1299407, 1299409, 1302334, 1306221, 1314253, 1316526, 1317228, 1330932, 1338092, 1338094, 1338095, 1345337, 1347491, 1347501, 1347504, 1358464","2016-08-31 00:31:26","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",4,16,
1299407,"Firefox","PDF Viewer","nobody","NEW"," ---","[Mortar] Integrate context menu from widget layer","2017-06-15 03:15:01",,"2016-08-31 01:15:50","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",0,10,
1345327,"Firefox","PDF Viewer","nobody","NEW"," ---","[Mortar] Add crash ping for reporting pdf viewer or pdfium binary crash.","2018-11-05 04:59:04",,"2017-03-07 19:13:26","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,10,
