"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
725694,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","New Tab Page Doesn't Update Awesome Bar Result Frequencies","2015-07-21 13:17:33",455553,"2012-02-09 09:16:21","All",6,,,,0,"Client Software"," --",,"Trunk",1,8,
735294,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","[UX][New Tab Page] show favicons in thumbnails","2015-10-30 06:32:08",,"2012-03-13 09:59:45","All",9,,,,2,"Client Software"," --",,"Trunk",7,12,
763402,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","[New Tab page]Automatically fetch thumbnails for manually pinned sites","2018-11-05 02:51:00",,"2012-06-11 01:31:47","All",2,,,,0,"Client Software"," --",,"Trunk",0,3,
794716,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Modular new tab page.","2014-05-20 22:38:48",,"2012-09-26 19:38:12","Linux",2,,,,0,"Client Software"," --",,"Trunk",1,3,
849502,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","When I rip a tab out a partially transparent thumbnail remains until I restart my machine","2015-12-28 07:45:45",,"2013-03-09 02:48:09","Windows 8",8,"2013-12-22 23:42:47",,,0,"Client Software"," --",,"36 Branch",0,4,
972176,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Speed Dial Icons are broken because of Image and Javascript blocking addons","2015-04-07 01:36:52",,"2014-02-12 21:08:37","Linux",1,,,,0,"Client Software"," --",,"27 Branch",1,1,
1000067,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Feature request: Implement import and backup function for data in browser.newtabpage.pinned.","2016-02-02 07:36:54",,"2014-04-23 03:09:38","Windows 7",4,,,,0,"Client Software"," --",,"28 Branch",0,2,
1044216,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","new tabs page doesn't distinguish between X.Y.COM and Z.Y.COM","2014-09-25 05:12:02",,"2014-07-25 13:26:34","Linux",12,,,,0,"Client Software"," --",,"32 Branch",1,3,
1082430,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Outline for Hide/Show new tab page button","2014-10-17 13:38:17",,"2014-10-13 22:53:33","Windows 7",2,,,,0,"Client Software"," --",,"33 Branch",0,2,
1082830,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","[New Tab Page] Thumbnail images don't resize when using smaller window size.","2014-10-16 07:35:08",,"2014-10-14 14:01:47","Windows 7",3,"2014-10-16 13:46:03",,,0,"Client Software"," --",,"33 Branch",0,2,
1092696,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Tab page keeps changing, now showing only two tabs, enters sites visited only once","2014-11-03 08:00:57",,"2014-11-01 21:49:02","Windows 8.1",2,,,,0,"Client Software"," --",,"33 Branch",0,3,
1096336,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","For ""FirefoxDev"", fix how ""about:blank"" works to normal dev expectations","2016-01-04 07:52:46",,"2014-11-10 07:15:49","All",2,,,,0,"Client Software"," --",,"36 Branch",0,9,
1096860,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","about:newtab is showing black previews for some websites","2015-06-27 14:39:22",,"2014-11-11 01:51:45","Linux",1,,,,0,"Client Software"," --",,"33 Branch",0,1,
1099506,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Consistent Crashing in Nightly when newtab.url is set as ""about:newtab""","2014-12-01 22:44:01",,"2014-11-15 00:16:19","Linux",8,,,,0,"Client Software"," --",,"36 Branch",0,4,
1099518,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Regression: New Tab Page Tiles do not render immediately after clearing history with the Forget Button","2014-11-23 02:09:25",,"2014-11-15 01:44:21","Mac OS X",7,,,,0,"Client Software"," --",,"33 Branch",0,4,
1100996,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Directory Tiles shows bugzil.la instead of bmo","2015-03-23 05:53:33",,"2014-11-18 08:03:39","Linux",4,,,,0,"Client Software"," --",,"33 Branch",0,3,
1103451,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","New tab page does not respect or understand 301","2014-11-23 00:47:32",,"2014-11-22 20:14:59","Windows 7",2,,,,0,"Client Software"," --",,"33 Branch",0,0,
1104255,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","newtab is always set at 100%. Only pressing F5 shows all rows and columns.","2015-05-17 04:04:55",,"2014-11-24 12:16:06","Windows 7",6,"2014-12-04 09:46:46",,,0,"Client Software"," --",,"33 Branch",0,2,
1107492,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","In one FF window, new tabs always refer to the same content as tab #1 (= only one web page can be displayed)","2014-12-22 12:18:30",,"2014-12-04 06:05:08","Windows XP",2,,,,0,"Client Software"," --",,"33 Branch",0,2,
1109734,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","No load event fired for preloaded about:newtab once it is attached to a tab and shown to the user","2017-07-19 11:30:44",,"2014-12-10 09:30:46","Linux",6,,,,0,"Client Software"," --",,"34 Branch",0,3,
1112285,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","New Tab Page has a search box feature that doesn't go to a search engine such as Google.","2015-01-13 18:08:18",,"2014-12-16 13:00:09","Windows 7",15,,,,0,"Client Software"," --",,"34 Branch",1,6,
1117024,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Cannot scroll down to see the left tabs if all available size is set to maximum 72.","2015-01-13 07:00:37",,"2015-01-01 20:05:04","Windows 7",3,,,,0,"Client Software"," --",,"34 Branch",0,2,
1117111,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Enhanced and Classic New Tab Page makes Firefox connect to unknown IP Addresses","2015-01-03 01:18:45",,"2015-01-02 07:34:41","Linux",4,,,,0,"Client Software"," --",,"37 Branch",0,2,
1162953,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","page thumbnails have large memory impact","2017-05-18 10:47:11","1163866, 1180715","2015-05-08 06:30:43","Unspecified",35,,,,0,"Client Software"," --",,"37 Branch",2,8,
1174561,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Tiles freeze after first drag and drop of unpinned tiles on fresh profile","2015-10-05 12:55:09",,"2015-06-14 15:26:45","All",5,"2015-06-15 11:56:56",,,0,"Client Software"," --",,"41 Branch",0,0,
1174762,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","about:newtab is not built following web accessibility standards","2015-06-19 21:37:14",,"2015-06-15 09:05:58","Unspecified",3,,,,0,"Client Software"," --",,"38 Branch",0,4,
1179101,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","NewTabURL object doesn't work in mozilla.cfg configuration file","2015-08-03 02:36:45",,"2015-06-30 22:25:53","Unspecified",1,,,,0,"Client Software"," --",,"42 Branch",3,6,
1179593,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","""Blank"" new tab page should show about:blank","2018-06-26 22:10:46",,"2015-07-01 19:48:25","Unspecified",15,,,,2,"Client Software"," --",,"42 Branch",6,15,
1183194,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","New tab not using home","2015-07-15 06:30:24",,"2015-07-13 10:21:14","Unspecified",2,,,,0,"Client Software"," --",,"39 Branch",0,2,
1195861,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","newtab page as homepage breaks toolbar auto-hide when FF started in fullscreen mode","2015-10-31 00:27:07",,"2015-08-18 10:07:46","Windows 7",2,,,,0,"Client Software"," --",,"40 Branch",1,1,
1199801,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Scrollbar on New Tab page changes position of all elements when it appears/disappears","2016-01-04 01:54:12",,"2015-08-28 14:28:55","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1202285,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","""Sponsored""/""suggested"" inscription overlaps the tile contents if tile background isn't loaded","2016-01-04 01:54:50",,"2015-09-06 13:44:12","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1204309,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","It is not clear to me exactly what private information the Tiles feature leaks to Mozilla, and third parties (including intelligence agencies)","2015-09-13 09:39:40",,"2015-09-13 03:16:24","Unspecified",3,"2015-09-13 15:41:30",,,0,"Client Software"," --",,"40 Branch",0,1,
1210766,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","[New Tab Page] Tiles don't advance as you repeatedly click them - most of the times, they decrease and eventually different tiles take their place","2015-10-02 06:02:35",,"2015-10-02 06:02:35","Unspecified",1,,,,0,"Client Software"," --",,"44 Branch",0,0,
1240535,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Add an option to edit the websites on the New Tab page","2016-01-18 07:53:55",,"2016-01-18 07:45:11","All",4,,,,0,"Client Software"," --",,"43 Branch",0,2,
1249385,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Firefox is freezing when drag","2016-02-19 05:10:41",,"2016-02-18 11:54:30","Windows 10",3,,,,0,"Client Software"," --",,"unspecified",0,3,
1250884,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","New tab thumbnail never show for www.foxnews.com","2016-02-24 06:33:53",,"2016-02-24 05:55:12","Unspecified",2,,,,0,"Client Software"," --",,"44 Branch",0,2,
1253345,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","first new tab; recommended sites does not appear","2016-03-03 10:36:29",,"2016-03-03 10:12:41","Unspecified",1,,,,0,"Client Software"," --",,"45 Branch",0,1,
1259460,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Clicking the search icon in about:newtab should focus the search input","2016-03-27 05:54:24",,"2016-03-24 08:17:03","Unspecified",2,,,,0,"Client Software"," --",,"45 Branch",1,0,
1259749,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","error while removing from top sites","2016-04-20 12:31:45",,"2016-03-25 07:04:28","Windows 7",2,,,,0,"Client Software"," --",,"45 Branch",0,1,
1259966,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Home button with about:newtab doesn't give location bar focus","2016-03-26 19:51:59",,"2016-03-26 16:56:06","Windows 10",1,,,,0,"Client Software"," --",,"45 Branch",1,0,
1266177,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Main search bar not working","2016-04-20 14:08:43",,"2016-04-20 12:10:04","Unspecified",1,,,,0,"Client Software"," --",,"45 Branch",0,0,
1276515,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","about:newtab is much too aggressive in fetching pages for itself","2016-05-29 11:40:19",,"2016-05-29 11:29:04","Unspecified",1,,,,0,"Client Software"," --",,"46 Branch",0,0,
1288451,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Deleting a thumbnail the previous ones cannot be deleted","2016-11-09 20:17:18",,"2016-07-21 08:41:09","Windows 10",2,,,,0,"Client Software"," --",,"47 Branch",0,1,
1360823,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Do not show websites rated for adults","2017-07-30 16:44:01",,"2017-04-29 06:16:17","All",2,,,,0,"Client Software"," --",,"Trunk",0,1,
1365619,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","newtab load slowly, maybe it is heavy","2017-05-17 08:41:11",,"2017-05-17 08:00:42","Unspecified",1,,,,0,"Client Software"," --",,"55 Branch",0,0,
1367259,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","newtabpage speculative connects to hosts even if forbidden via pref","2017-10-26 16:55:11",,"2017-05-23 16:28:38","All",5,,,,0,"Client Software"," --",,"55 Branch",3,4,
1368004,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Loading screen appears when opening new container tab","2017-07-18 17:55:25",,"2017-05-26 02:33:51","Unspecified",1,,,,0,"Client Software"," --",,"53 Branch",0,1,
1419844,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Homepage/new tab, change the vertical centring of the page to an alignment from the top","2018-08-29 06:31:05",,"2017-11-22 10:47:15","Unspecified",5,"2018-01-16 19:47:02",,,0,"Client Software"," --",,"unspecified",0,1,
1461185,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Also show apps in the new tab default page","2018-05-14 07:50:41",,"2018-05-13 06:33:11","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,1,
1494500,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Allow customizing image background","2018-09-26 17:06:11",,"2018-09-26 17:00:29","All",2,,,,0,"Client Software"," --",,"Trunk",0,0,
1500675,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Using Delete From History option does not delete ""every instance"" of web page","2018-10-22 01:07:07",,"2018-10-20 04:50:00","Unspecified",2,,,,0,"Client Software"," --",,"64 Branch",0,2,
1504573,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Page occasionally unloads and does not reload, also happens for recently opened tabs","2018-11-04 16:07:07",,"2018-11-04 16:06:05","Linux",1,,,,0,"Client Software"," --",,"63 Branch",0,1,
1271259,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","When the new tab opens, www.example.com is trying to load and throws the address is invalid error","2016-05-09 05:59:33",,"2016-05-09 05:16:53","Windows XP",2,,,,0,"Client Software","P3",,"45 Branch",0,1,
1288908,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Thumbnail in New Tab Page stops working as links after closing some of them","2017-09-18 17:02:04",,"2016-07-23 06:35:47","Unspecified",3,,,,0,"Client Software","P5",,"47 Branch",0,2,
1289185,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Tiles in New Tab page stop responding after removing tile from last row","2017-09-21 06:17:02",,"2016-07-25 11:20:11","Windows 7",3,,,,1,"Client Software","P5",,"47 Branch",0,3,
1336858,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","New Tab Top Sites doesn't distinguish between multiple sites on same server","2017-09-21 18:59:17",,"2017-02-05 16:09:19","Unspecified",3,,,,0,"Client Software","P5",,"51 Branch",0,2,
1401462,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","Newtab page forces 3 rows","2017-09-21 11:00:37",,"2017-09-20 00:03:29","Unspecified",2,,,,0,"Client Software","P5",,"57 Branch",1,3,
1406088,"Firefox","New Tab Page","nobody","UNCONFIRMED"," ---","browser.newtabpage.rows (manually config reset at each restart)","2018-01-17 05:23:31",,"2017-10-05 08:11:32","Mac OS X",8,,,,0,"Client Software","P5",,"58 Branch",1,6,
1197364,"Firefox","New Tab Page","aosmond","NEW"," ---","Do image color conversion on the GPU","2017-09-14 10:12:07",1045926,"2015-08-21 14:04:18","Unspecified",2,,,,0,"Client Software"," --",,"unspecified",3,7,
1197376,"Firefox","New Tab Page","aosmond","NEW"," ---","Perform Lanczos image downscaling, then color conversion on the downscaled smaller image","2017-09-14 10:11:47",1045926,"2015-08-21 14:22:42","Unspecified",1,,,,0,"Client Software"," --",,"unspecified",2,6,
1158856,"Firefox","New Tab Page","mzhilyaev","NEW"," ---","Add a favicon next to a tile's domain","2015-10-07 15:28:00","1150228, 1163888","2015-04-27 08:33:48","Unspecified",8,,,,0,"Client Software"," --",,"unspecified",2,5,
1168655,"Firefox","New Tab Page","mzhilyaev","NEW"," ---","Pinned expired suggestion retains original title on hover","2015-05-27 09:35:06",1145428,"2015-05-26 17:21:54","Unspecified",1,,,,0,"Client Software"," --",,"Trunk",0,2,
1186571,"Firefox","New Tab Page","mzhilyaev","NEW"," ---","Proper arrangement of search-bar + cog-wheel at the top of the page","2015-09-08 14:41:38",,"2015-07-22 12:36:55","Unspecified",4,,,,1,"Client Software"," --",,"42 Branch",0,3,
706707,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] Use web page titles when available","2014-05-20 22:28:33",,"2011-11-30 16:24:06","All",6,,,,0,"Client Software"," --",,"13 Branch",0,8,
723981,"Firefox","New Tab Page","nobody","NEW"," ---","[New tab page] too many similar pages are shown","2014-05-20 22:28:40",,"2012-02-03 09:09:10","All",8,,,,0,"Client Software"," --",,"Trunk",2,13,
725756,"Firefox","New Tab Page","nobody","NEW"," ---","Flickering when creating new tab or closing last (and only) one [again]","2016-06-02 10:26:46",753448,"2012-02-09 11:30:00","All",6,,,,0,"Client Software"," --",,"Trunk",0,6,
727393,"Firefox","New Tab Page","nobody","NEW"," ---","newTab.js should not use the style 'opacity' on .site to remember state","2014-09-30 17:00:54",,"2012-02-15 01:24:08","All",2,,,,0,"Client Software"," --",,"unspecified",0,3,
727469,"Firefox","New Tab Page","nobody","NEW"," ---","only show about:newtab on tabs opened using the mouse","2018-10-15 01:42:29",,"2012-02-15 08:17:33","All",25,,,,0,"Client Software"," --",,"Trunk",0,16,
727668,"Firefox","New Tab Page","nobody","NEW"," ---","Show bookmarks from the bookmarks toolbar in the new tab page","2018-07-13 19:32:27",,"2012-02-15 17:11:28","All",8,,,,2,"Client Software"," --",,"unspecified",11,16,
729024,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] don't show pinned tabs","2014-05-20 22:28:27",710440,"2012-02-21 00:21:26","All",4,,,,2,"Client Software"," --",,"Trunk",4,8,
732384,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] You cannot drag the thumbnail (visually) in the url/tabs bar","2014-05-20 22:28:20",,"2012-03-02 05:17:14","All",3,,,,0,"Client Software"," --",,"12 Branch",1,5,
734900,"Firefox","New Tab Page","nobody","NEW"," ---","Print error displayed when attempting to print new tab page","2014-05-20 22:38:38",455553,"2012-03-12 09:17:14","All",7,,,,0,"Client Software"," --",,"Trunk",0,4,
735452,"Firefox","New Tab Page","nobody","NEW"," ---","While waiting for content to load after navigating away from about:newtab, about:newtab UI freezes / breaks at some point (instead of going blank)","2014-05-21 09:14:29",,"2012-03-13 14:35:52","Linux",7,,,,0,"Client Software"," --",,"Trunk",0,2,
735630,"Firefox","New Tab Page","nobody","NEW"," ---","Image misaligned in thumbnail on different screen resolutions","2014-05-20 22:38:43",,"2012-03-14 04:07:36","All",6,,,,0,"Client Software"," --",,"Trunk",1,4,
736211,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] Users should be able to replace pinned sites by dragging","2014-05-20 22:28:28",,"2012-03-15 12:16:32","All",13,,,,0,"Client Software"," --",,"13 Branch",3,7,
737358,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] don't display redirect sources","2016-08-22 18:04:34",559175,"2012-03-20 02:33:10","All",9,,,,5,"Client Software"," --",,"13 Branch",1,10,
737877,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] thumbnails disappear with browser.display.use_document_colors=false","2014-05-20 22:28:15",,"2012-03-21 08:17:39","All",8,,,,0,"Client Software"," --",,"13 Branch",1,4,
747612,"Firefox","New Tab Page","nobody","NEW"," ---","New tab page about:newtab should have a solid background for faster display when in a remote desktop","2016-12-06 04:02:06",747611,"2012-04-21 00:16:21","Windows 7",3,,,,0,"Client Software"," --",,"unspecified",0,3,
748357,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] about:newtab sometimes shows HTTP status as title","2014-05-20 22:28:17",,"2012-04-24 07:38:33","All",2,,,,0,"Client Software"," --",,"13 Branch",0,2,
754731,"Firefox","New Tab Page","nobody","NEW"," ---","'Open All in Tabs' no longer destroys New Tab page when selected","2014-05-20 22:38:41",,"2012-05-13 17:44:10","All",3,,,,0,"Client Software"," --",,"unspecified",1,2,
755996,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] shows sensitive information in the thumbnails","2017-11-20 10:53:54","754608, 822516, 822867, 1088203, 1093183, 1310626","2012-05-16 21:01:06","All",33,,,,8,"Client Software"," --",,"13 Branch",7,49,
756000,"Firefox","New Tab Page","nobody","NEW"," ---","about:newtab does not inherit theme styles","2014-05-20 22:38:51",,"2012-05-16 21:24:11","All",4,,,,0,"Client Software"," --",,"unspecified",0,1,
756961,"Firefox","New Tab Page","nobody","NEW"," ---","middle click (paste on Linux) anywhere in about:newtab should open the pasted URL","2014-05-20 22:38:53",,"2012-05-20 23:27:01","Linux",2,,,,0,"Client Software"," --",,"14 Branch",1,1,
762154,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] missing some thumbnails, and repeated sites","2014-05-20 22:28:30",,"2012-06-06 11:19:26","Mac OS X",9,,,,0,"Client Software"," --",,"unspecified",2,4,
764768,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] investigate if thumbnails are stored in the image cache","2015-05-08 13:25:37",,"2012-06-14 04:15:47","All",6,,,,0,"Client Software"," --",,"Trunk",2,13,
766990,"Firefox","New Tab Page","nobody","NEW"," ---","Focus homepage browser.newtab.url: the cursor is at the end of the unselected URL","2014-05-20 22:38:42",757455,"2012-06-21 08:23:16","All",14,,,,3,"Client Software"," --",,"13 Branch",1,10,
774754,"Firefox","New Tab Page","nobody","NEW"," ---","New Tab page doesn't refresh until Firefox is restarted after removing all history","2014-11-20 09:54:21",,"2012-07-17 11:03:27","Windows 7",6,,,,0,"Client Software"," --",,"14 Branch",0,4,
793115,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] be more intelligent about when to start preloading new tab pages (instead of using a static timer)","2017-10-26 18:46:34","692420, 712478","2012-09-21 02:47:49","All",3,,,,0,"Client Software"," --",,"Trunk",3,9,
799088,"Firefox","New Tab Page","nobody","NEW"," ---","“Pin tab” in the tab bar and thumbnail-website pinning on about:newtab should have different names (having same name is confusing).","2014-05-21 02:19:12",,"2012-10-08 05:36:17","All",3,,,,0,"Client Software"," --",,"18 Branch",0,4,
799433,"Firefox","New Tab Page","nobody","NEW"," ---","Removal of PageThumbsCache causes Firefox to keep loading 'about:newtab' forever after removing of page history","2015-10-11 19:33:28",,"2012-10-09 02:58:15","All",23,,,,0,"Client Software"," --",,"18 Branch",1,11,
818024,"Firefox","New Tab Page","nobody","NEW"," ---","Remove button should get disabled on pinned URLs in the new tab page","2014-05-20 22:38:49",,"2012-12-04 06:16:31","All",6,,,,0,"Client Software"," --",,"Trunk",0,5,
818769,"Firefox","New Tab Page","nobody","NEW"," ---","[New Tab Page] Thumbnails should preserve dimensions","2014-05-20 22:28:31",,"2012-12-05 19:00:53","All",5,,,,0,"Client Software"," --",,"Trunk",0,3,
845540,"Firefox","New Tab Page","nobody","NEW"," ---","[new tab page] dragging thumbnail to different position can shift other thumbnails to a wrong vertical position","2014-05-20 22:28:37",,"2013-02-26 13:59:47","Windows XP",2,,,,0,"Client Software"," --",,"Trunk",0,0,
855603,"Firefox","New Tab Page","nobody","NEW"," ---","""Show/Hide new tab page"" button has a selection border (focus ring)","2014-10-16 09:45:32",,"2013-03-27 22:31:28","Linux",6,,,,0,"Client Software"," --",,"Trunk",0,6,
858922,"Firefox","New Tab Page","nobody","NEW"," ---","about:newtab should include bookmarks (improvement for permanent private browsing mode / new profiles)","2017-02-01 01:03:57",,"2013-04-06 06:05:13","All",14,,,,0,"Client Software"," --",,"Trunk",2,2,
863296,"Firefox","New Tab Page","nobody","NEW"," ---","The new tab page should be able to add a new site(+ Button)","2017-04-18 05:59:05",,"2013-04-18 08:51:43","All",7,,,,1,"Client Software"," --",,"20 Branch",1,5,
901586,"Firefox","New Tab Page","nobody","NEW"," ---","can't drag file:// links to the about:newtab page","2015-07-17 14:06:14",776477,"2013-08-05 09:54:33","All",7,,,,1,"Client Software"," --",,"17 Branch",2,6,
930917,"Firefox","New Tab Page","nobody","NEW"," ---","Easier pinning of sites to about:newtab","2014-05-21 02:19:10",,"2013-10-25 02:27:43","All",2,,,,0,"Client Software"," --",,"Trunk",0,2,
942859,"Firefox","New Tab Page","nobody","NEW"," ---","newtab page shows thumbnails for chrome URLs","2014-06-22 05:19:23",,"2013-11-25 07:59:19","All",1,,,,0,"Client Software"," --",,"unspecified",0,2,
949655,"Firefox","New Tab Page","nobody","NEW"," ---","Investigation - New tab thumbnails do not refresh","2017-08-31 07:10:05",,"2013-12-12 13:18:31","All",37,,,,3,"Client Software"," --",,"26 Branch",7,29,
972406,"Firefox","New Tab Page","nobody","NEW"," ---","[e10s] transition after clicking a tile on the new tab page is weird","2018-05-18 01:25:01",,"2014-02-13 08:08:47","All",13,,,,0,"Client Software"," --",,"Trunk",1,9,
989500,"Firefox","New Tab Page","nobody","NEW"," ---","Thumbnails in about:newtab aren't placed correctly  after backing out 895359 because of 983478","2015-11-07 06:51:28",895359,"2014-03-28 13:39:26","Windows XP",5,,,,0,"Client Software"," --",,"31 Branch",0,3,
994915,"Firefox","New Tab Page","nobody","NEW"," ---","Implement edit panel on New Tab tiles for customization","2017-04-18 05:47:43","989202, 1033972, 1065313","2014-04-10 13:10:14","All",23,"2014-06-17 19:25:43",,,0,"Client Software"," --",,"unspecified",4,20,
1000097,"Firefox","New Tab Page","nobody","NEW"," ---","UI issues when tiles are dragged out of the tab then resize (tiles locked at old size/position)","2015-11-07 06:52:57",1068354,"2014-04-23 05:07:41","All",17,,,,0,"Client Software"," --",,"Trunk",0,17,
1005596,"Firefox","New Tab Page","nobody","NEW"," ---","Aurora31.0a2: Starting a new tab does not honor custom rows and columns","2015-11-07 06:54:57",978338,"2014-05-04 00:36:51","Windows 7",19,,,,1,"Client Software"," --",,"31 Branch",6,12,
1013496,"Firefox","New Tab Page","nobody","NEW"," ---","Mobile topsites get sync'd to Desktop, placing mobile versions of sites on the desktop New Tab Page","2014-05-20 23:01:22",,"2014-05-20 11:38:23","All",2,,,,0,"Client Software"," --",,"Trunk",0,2,
1022225,"Firefox","New Tab Page","nobody","NEW"," ---","New-tab row and column preferences are limited to window size","2014-07-24 13:48:05",,"2014-06-07 11:44:36","Linux",10,,,,0,"Client Software"," --",,"31 Branch",0,7,
1023887,"Firefox","New Tab Page","nobody","NEW"," ---","Search does not fit to size of tiles after exiting from full screen if window is resized to show -2 columns than 'browser.newtabpage.columns' value","2014-06-11 07:31:45",962490,"2014-06-11 07:31:45","All",1,,,,0,"Client Software"," --",,"Trunk",0,1,
1024830,"Firefox","New Tab Page","nobody","NEW"," ---","Allow vertical clipping of New Tab page thumbnails when browser.pagethumbnails.capturing_disabled is true and browser.newtabpage.rows value greatly outnumbers browser.newtabpage.columns","2017-11-16 05:58:27",,"2014-06-12 19:13:32","All",3,,,,0,"Client Software"," --",,"Trunk",0,2,
1026274,"Firefox","New Tab Page","nobody","NEW"," ---","Preference to disable search field in New tab of Firefox 31+","2015-02-26 04:30:37",962490,"2014-06-16 16:39:00","All",8,,,,2,"Client Software"," --",,"31 Branch",4,13,
1027791,"Firefox","New Tab Page","nobody","NEW"," ---","Image-switch of high-quality downscale is visible, hurts UX, may hurt performance","2015-11-07 06:54:46","1030232, 1059559","2014-06-19 12:35:45","Windows 8.1",5,,,,0,"Client Software"," --",,"unspecified",1,14,
1029796,"Firefox","New Tab Page","nobody","NEW"," ---","Find out why this.QueryInterface(...).frameLoader in getMessageManager may be null","2014-06-24 23:20:20",1017808,"2014-06-24 14:08:26","All",1,,,,0,"Client Software"," --",,"unspecified",0,1,
1030354,"Firefox","New Tab Page","nobody","NEW"," ---","Search field changes width when opening a new tab","2014-06-25 14:13:14",,"2014-06-25 14:12:32","Windows 7",3,,,,0,"Client Software"," --",,"unspecified",0,0,
1034502,"Firefox","New Tab Page","nobody","NEW"," ---","Tiles out of view from about:newtab are calculated on about:telemetry page","2014-07-04 02:07:58",1019298,"2014-07-04 02:07:58","All",1,,,,0,"Client Software"," --",,"Trunk",0,0,
1036033,"Firefox","New Tab Page","nobody","NEW"," ---","Search bar in background ""New Tab""-page tabs doesn't shrink, when the browser shrinks","2014-07-30 04:37:21",,"2014-07-08 13:20:14","Linux",2,,,,0,"Client Software"," --",,"Trunk",0,2,
