"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","Depends on","Opened","OS","Number of Comments","Last Resolved","Last Visit","Crash Signature","Duplicate Count","Classification","Priority","Rank","Version","Votes","CC Count","Bug Interest"
1409111,"Firefox","Sync","nobody","NEW"," ---","Sync could perform all get requests for a single batch in parallel.","2018-01-29 13:29:41",1409534,"2017-10-16 11:01:41","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,3,
1410161,"Firefox","Sync","nobody","NEW"," ---","Get sync_ping_schema.json into mozilla-pipeline-schemas","2017-11-30 13:09:46",,"2017-10-19 10:16:13","Unspecified",4,,,,0,"Client Software","P3",,"unspecified",0,0,
1411023,"Firefox","Sync","nobody","NEW"," ---","Sync should acknowledge tabs as received only after tabs state is written to disk","2017-11-13 15:32:13",,"2017-10-23 12:54:04","Unspecified",6,,,,0,"Client Software","P3",,"58 Branch",0,3,
1414435,"Firefox","Sync","nobody","NEW"," ---","Remove `_defaultSort` from the bookmarks engine","2018-05-24 19:25:07","1368209, 1449730","2017-11-03 16:01:49","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,3,
1414436,"Firefox","Sync","nobody","NEW"," ---","Download limit for new records should account for backfilled records","2017-11-06 15:42:41",1368209,"2017-11-03 16:04:28","Unspecified",1,,,,0,"Client Software","P3",,"unspecified",0,2,
1414748,"Firefox","Sync","nobody","NEW"," ---","Order list of synced tabs by according to the order in the browser","2018-02-16 10:57:54",,"2017-11-06 00:46:38","Unspecified",9,,,,0,"Client Software","P3",,"58 Branch",0,4,
1414791,"Firefox","Sync","nobody","NEW"," ---","Consider enforcing `allowSkippedRecord` for incoming records","2017-11-06 15:37:00",,"2017-11-06 04:21:44","Unspecified",2,,,,0,"Client Software","P3",,"unspecified",0,0,
1415385,"Firefox","Sync","nobody","NEW"," ---","[meta] Consider what changes should be made to Sync with dedicated profiles per channel","2018-10-30 06:14:38","1419505, 1435917","2017-11-07 17:59:43","Unspecified",4,,,,0,"Client Software","P3",,"Trunk",0,4,
1416021,"Firefox","Sync","nobody","NEW"," ---","NSError in History engine sync telemetry: NS_ERROR_ILLEGAL_VALUE","2018-01-29 16:13:41",1415560,"2017-11-09 14:29:56","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,3,
1417619,"Firefox","Sync","nobody","NEW"," ---","Sync validators should handle the case where a non-syncable client record has no id","2017-11-27 15:01:32",,"2017-11-15 11:50:44","Unspecified",3,,,,0,"Client Software","P3",,"unspecified",0,2,
